comment,user_name,date,likes
top notch beat wasted on breadcrum,@clipmester,2025-01-04T16:34:16Z,0
Ome of the best beats of all time,@zped4484,2025-03-21T20:47:31Z,0
The music is CRAZY!!! but 21 can't rap at all....Geesh the lyrics SUCK!!!! IMHO.,@williamanuel,2024-05-30T15:09:56Z,0
Awesome sample with good beat. The rest lol bunch of clowns,@martinsiedlecki,2025-01-06T05:24:02Z,0
"""E uma palavra: ADEUS *fire beat*""",@Hidrocefalia_games,2024-08-29T20:06:35Z,0
This beat was for sale on youtube😂😂😂😂😂,@Thetruth66399,2025-01-03T23:32:14Z,0
0:19 the beat dropped harder than Russian Nuclear Bombs  🇷🇺 💣🫨😮‍💨🔥,@tkphotographydj5298,2025-03-29T00:32:42Z,0
This beat is so hard even the worst rapper in the world could make it flow!,@papagrounds,2025-01-01T11:25:51Z,0
"lol garbage low energy lyrics, somehow over a million views",@TheBest0704,2024-10-08T03:22:14Z,0
That Drop created the multiverse theory,@KennethCornett-sb5ez,2024-12-22T16:41:36Z,0
Pahilo choti sunda nai vibe aayo hoi broo tae vyarw subscribe like rw comment haneko ❤❤,@arjungaming3304,2025-03-06T17:43:28Z,0
https://www.youtube.com/watch?v=rF5wpsmeZBo&ab_channel=SynthMasters,@sekrxz,2024-05-26T13:26:17Z,0
21 gets the craziest beats,@ThuyNguyen-hf7ij,2024-07-11T06:31:33Z,0
is this the same beat as red rum?,@markeatswaffles,2025-07-17T03:03:00Z,0
"I’m here 2024,2025 and 2026 and beyond this songand beat went hard in tha paint!!!!😂😂😂😅",@celestedean5827,2024-10-27T02:58:40Z,0
Producer forgot his discord open when he was mixing and mastering @3:47,@kahouliwajd2836,2024-07-13T10:46:02Z,0
Beat make me chills,@igorstanic287,2025-01-20T22:14:42Z,0
"I just feel like those beat could have had better justice, I love both of em but idk it needs more of a UGK flow or something",@remibass8488,2025-08-02T04:57:37Z,0
Is my music good I make beats,@Fusion-chrome,2024-05-27T19:49:26Z,0
What does this melody that girl sings mean ? What she sings ?,@mika_chu,2024-05-27T19:05:35Z,0
This song sucks? Why does anyone like this??? Sample and beat is fire tho,@Jaxolp45,2025-01-02T08:31:31Z,0
beat goes crazyyy,@_DonBerto_,2024-05-24T13:17:22Z,0
Instrumental=✨️✨️✨️ lyrics=😫😪,@DIOSAIDWRYYYY95,2024-09-29T18:16:51Z,0
Worst beat ever made ?,@7azem-7,2025-06-20T01:02:54Z,0
"As a Brazilian, I love ""Serenata do Amor"" but I think this lyrics are absolute buns (I would do worse btw)",@Gelinsemchat,2024-12-27T13:04:14Z,0
the vocal sample is too distracting,@luth0Zuz0le,2025-01-06T15:48:23Z,0
""""""""""" red room, red room, all we know is red room"""""""" lowkey lyrics they dont hear",@RaymondBruton,2024-05-21T22:46:24Z,0
"Nice beat but 21 is a below average rapper skills wise. I liked him on "" A lot"" track with J. Cole though.",@CopticCorey,2025-07-08T14:39:53Z,0
If krsna used English+ Hindi verse would have been more impact on globally but still Sickkkkkkkk repping Tricolors ❤,@amanbisht6683,2025-02-28T13:54:40Z,0
not so so  big fan of hip hop music but this track even lost vibe for one sec daummm,@onimelodies-ncs8652,2025-01-10T10:21:32Z,0
"The craziest beats go to 21. This instrumental is straight, sheesh. RedRum",@LunusLyrics-bb2ij,2024-06-03T09:59:38Z,0
I know this cuz I make beats myself & have for a long time,@0NLY0N3IZ,2024-05-14T05:45:30Z,0
This is one of the sickest beats of 2024,@0NLY0N3IZ,2024-05-14T05:45:10Z,0
the beat killing me,@jesussavesus56,2024-05-13T14:59:24Z,0
You know this is no rap or anything!! Just the beat is somewhat OKEY!! AND THATS IT BRO,@SKILLMANPLAYER,2024-05-13T13:44:49Z,0
"The long intro ruins the song because when you play it in car it ruins the vibe because people are like ""wtf is this"" before it gets good",@franciscoaguiar2389,2024-05-13T08:42:00Z,0
great beat until he started rapping about BS,@brienfarmer6846,2024-05-13T06:05:56Z,0
47 and feeling this vibe today..,@dennycraig8483,2024-08-02T19:21:08Z,0
"Cool video, awesome beat, good cadence, strong energy, terrible message. When are people going to stop celebrating this deceitful, tired, programming about destroying one another?",@raptoe1,2024-11-14T22:56:32Z,0
the intro and sample to this is annoying af,@DanteKnox,2024-05-09T00:03:29Z,0
Probably the best Music Video from this year. This is pretty much Sicko Mode/Praise the Lord Production Quality. Song and especially the Beat are also pretty sick.,@jonasschwarz8174,2024-05-08T03:48:10Z,0
https://www.youtube.com/watch?v=Au-znaE1pnU&ab_channel=SynthMasters,@sekrxz,2024-05-07T15:07:44Z,0
This beat goes HARD❤,@nakiyembaflorence7699,2024-05-07T13:15:03Z,0
This beat got me hyped! 🚀🎧,@GabrielleNicoleLewis-gaspar,2024-05-07T12:08:36Z,0
Who thinks it's the back lyrics that voice in the back sound like the minions singing?😂,@ZANBLAGE,2024-07-16T08:49:01Z,0
That’s one bad ass beat like whoa,@Reaper30823,2024-05-06T15:41:48Z,0
Beat🔥,@asprakihv,2024-11-01T08:35:21Z,0
i tried recreating the beat on bandlabs almost got it xd,@999.diablo,2024-05-05T02:24:51Z,0
