comment,user_name,date,likes
Summer 2024 vibes,@aykay23,2025-01-28T23:00:19Z,4
"HERE IN JULY 2025, GIVING STRAIGHT UP PROPS TO METRO LAYING THAT BEAT DOWNNNNNN !!!!  FUTURE ALWAYS THAT GUY FROM THE ATL ... PLUTO ❤❤❤ AND ADDING KENDRICK TO THIS TRACK WAS LIKE A CHEFS 💋 💋 ... I WANT MORE OF THIS ""BIG 3""  DAYUMMMMMM THIS SHIT STILL HIT HARD 🔥 🔥 🔥 🔥",@michelleabraham6625,2025-07-08T11:31:45Z,4
Crazy beat go hard,@LINZERSGRAPHICTEES,2025-04-10T16:17:56Z,4
bro kung fu kenny verse gives me the chills every time I listen to this,@1mickeyfan,2025-05-24T20:47:26Z,4
The vibes are immaculate,@VaronDiStefano,2025-02-21T05:58:53Z,4
Beat so good can wake zeus up,@salimnassir1985,2025-02-26T18:20:00Z,4
"Personally, I would’ve left this man after hearing his verse.",@BR-qq2gb,2025-02-27T11:51:25Z,4
This beat is hard,@rickyfavazza2149,2025-02-09T02:17:17Z,4
Why the beat so hard!!!,@CricNazz,2025-02-03T16:38:33Z,4
"This beat is crazy, 🤪🤪🤪🤪",@liraymathiot5971,2025-05-27T10:00:35Z,4
"🎧 this beat tho! ay, who still up on this in April 2025  🎤  🎼🎶  🫶",@jojojustice,2025-04-23T21:58:00Z,4
When the beat has it's own verse y'all know it's one the hardest and most impressively made on God. Very few Producers can achieve the level of mastery Metro has reached. Hats off bro I salute/respect you from MAURITIUS ISLAND 🇲🇺,@MeenaKootbaully,2025-04-30T11:57:01Z,4
kendricks verse on this is 100x better than on not like us,@emji4746,2025-02-18T20:25:54Z,4
i absolutely love this beat. it's so different n refreshing,@IM1UB1,2025-02-20T02:15:18Z,4
I hope people realize this is a 36 mafia beat. Dj Paul. To me the vocals on this remix sound like a joke but I'm an old dude who holds no relevance. At least Kendrick is actually kind of saying something and not mumbling through a filter.,@jimbojankerson5610,2025-05-04T22:08:49Z,4
I play this everyday to hear Kendrick verse😂,@ericawilliams4677,2025-03-11T19:46:15Z,3
