comment,user_name,date,likes
I love it when two great voices harmonize to create one fabulous gorgeous melody and then these two geniuses have their solos and its all just so fabulous.,@susanpalitz7803,2024-04-10T15:40:40Z,8
"The lyrics, the sound, the everything in this song!! 😭😭",@AshtonBrannan2011,2024-06-01T16:23:11Z,8
Thelma and Louise vibe,@PraseSuperStar,2024-03-31T22:11:00Z,7
"Here after seeing their nomination for the Grammys 2025, the harmony between them is incredible",@samuel_eliezel,2024-11-10T03:44:09Z,7
Miley Cyrus voice harmonizes Beyoncé’s vocals perfectly ♥️♥️♥️♥️,@vandewilg3569,2024-03-30T19:28:02Z,7
Just noticing the interpolation of Landslide by Fleetwood Mac/The Chicks and it makes SO much sense why this song pulls at my heartstrings with that deep love and bittersweet sound 🥹 their voices are so distinct and blend so beautifully. A masterpiece🙌🏻,@Shinebrighthi,2024-04-10T04:02:18Z,6
"This is the collaboration we needed and didn't know it....their voices match incredibly. so an emotional song.. It would be perfect in The Brokeback Mountain movie soundtrack,",@javierlb7826,2024-04-01T03:46:53Z,6
Miley can sing anything. Such a powerfull voice.,@JuanCruz-sx9xm,2024-03-31T18:08:24Z,6
"This is a song to be remembered for many occasions. I think Miley helped birth this song as one of the best songs on Beyoncès album. TBH this song should have went to Miley Cyrus and her alone,  Period. Beyonce isn't as country as she thinks she is just cuz she's from Texas,  her vocals on any of the songs I heard aren't country, it's her old R&B self BEFORE JAY-Z and that's the lane she should've ALWAYS STAYED IN. HER STRONGEST SUIT",@godzchild909,2024-04-05T04:01:08Z,5
Love This! The lyrics are everything! The collaboration is fabulous! Bravo Beyonce and Miley!,@user-ik1bk3go1e,2024-04-02T16:50:09Z,5
This is genius. Even down to Miley’s lyrics being white and Beyoncé’s being yellow 😩,@BreStylezzz,2024-03-30T13:22:52Z,5
This is such a beautiful song. I been humming it all day. It gets me so emotional. I would love to feel like this for someone. Oh well lol,@shaht7905,2024-04-03T14:14:11Z,4
"Wow, amazing song!!! It's on repeat such an emotional masterpiece.",@bmpowerednow07,2024-04-05T11:42:19Z,4
"I love this collaboration, it is absolutely amazing and so beautifully done, they are not like some trying to outsing each other, they are vocally connected in a way that the harmonies make you want to cry, and the ending was just fantastic, this will be one of my miley and Beyonce, favorite song of mine. Congratulations ladies on a job well done!!!!!!!!!!!!!",@maryblackman8778,2024-04-01T23:20:18Z,4
