comment,user_name,date,likes
"🚨🚨🚨 Lyrics, people, first few lines. She’s talking about narcissistic abuse, narcissism - serious, dangerous personality disorder, these motherfuckers will abuse others in all ways possible. Don’t you ever buy into their manipulations! They’d take your life and soul. Be bloody aware. The outro is OG. And it’s healing on more levels I knew I had. Thank you, Tate McRae, for this freaking amazing song and raising awarness at the same time ❤",@dominiquebreighton5396,2025-01-30T13:19:34Z,4
It gives me THE PUSSYCAT DOLLS vibe 🌸,@jyldyzadenova5167,2024-11-17T01:59:27Z,4
"Getting Britney, J.lo, Destiny's Child and Christina early 00's vibes at the same time😍😍",@Rosemaevyn,2025-06-15T16:06:41Z,4
"This vibe bro, THIS VIBE 😢💯",@BenjaminMote-re7sf,2024-09-26T01:00:20Z,3
"There are only part timers here who receive money from the agency and write comments. The music video is the worst, the song is the worst, and the lyrics are the worst. There is no individuality at all.",@smile_2034,2024-09-18T15:59:32Z,3
"The vast majority of all of these responses and likes are not human. You can tell they're written by a robot because there's no spelling errors. Many of you aren't old enough to remember the nineties, but she's doing nineties choreography, dances that have already been in many videos. The only real thing people like, if she's half naked, the whole the whole video. Aka music porn. 2 out of 10 . At best and she's monotone, she doesn't Sign any other note then the one she starts with.",@SirMcnasty,2025-01-08T12:39:22Z,3
Yasssss pussycat dolls vibes !,@Bones141724,2025-03-07T05:25:34Z,3
Tate was a gymnast and a good singer! It’s a great video showing her limber skills and singing. Great beat.,@janetridgley4556,2025-04-13T17:52:26Z,3
"It would not surprise me to find an unusually high ratio of mental illness among this wicked woman's listener base. This is engineered hypnotic repetitive mind-hack ""music"". She has no emotion,  no expression,  no artistic value,  no story to tell. It's just monotone depressing self loathing angry hatred repeated over and over an over. This evil sound creates depression, isolation, despair, hopelessness, fear of close relationships, anxiety,  expectation of betrayal,  anger,  etc. This leads to suicidal thoughts. Your mind is under attack!! SNAP OUT OF IT! You are under a spell.",@edwardriley4923,2025-03-05T20:30:01Z,3
This is giving PUSSYCAT DOLLS VIBE !!!!,@munajaama350,2024-09-20T16:15:09Z,3
