comment,user_name,date,likes
Deep love for this song,@betyvi,2025-02-22T16:09:06Z,3
What a flawless song holy soulful hell ❤,@AtomicxToast,2024-11-29T22:03:16Z,3
"I love this song, it's so powerful❤",@alexandrahand3240,2025-06-10T15:58:50Z,3
"just feeling that i'm falling in love with this masterpiece , the way he sings , the voice, his emotion drive me creazy ...feel addicted to this song",@amalkaroud1142,2024-11-28T23:46:01Z,3
"Damn, he can get down and sing with his gut and sounds so soulful. Just love this!!❤❤❤",@cydniedonat7635,2025-02-08T07:56:30Z,2
Best vocals ever. So much heart n soul.  I love your voice,@laveniabowden8331,2025-02-11T19:14:22Z,2
I simply love Teddy he has such a soulful voice. And this song is so awesome 🎉,@WandaKeeton-g3f2t,2025-03-08T22:40:48Z,2
Got soul!  I see you feeling that beat..!,@Dee-h1w1g,2025-04-30T22:07:35Z,2
He sure sounded like a black singer with his soulful voice,@mcr3105,2025-04-09T16:51:12Z,2
Who said there aren’t anymore good vocalists. WOW,@rolloman667,2025-01-21T15:03:03Z,2
Wow till now the most powerful voice I have heard 🔥🔥🔥🔥🔥🔥,@JuanQuintero-xc1jh,2024-10-13T14:12:26Z,2
Man ... I feel the lyrics and his voice down to my soul.  I've been there. Both a blessing and a curse.  Totally relatable.  Thank you Teddy.  ❤,@beaneeb418,2024-10-27T04:58:02Z,2
"I remember watching teddy years ago with his mates around a mixing decks doing covers and loved that voice : I always wanted him to cover a less common song as it was one of my favourites back in the day’the controllers - stay’. I think it would have been amazing with that voice of his, but now he’s so famous, it isn’t going to happen now .Still love that proper mans voice 🇬🇧👍",@warrenf1966,2024-12-30T16:36:51Z,2
Soulfully Rocking & Rolling with a Funky Touch  & a Pince of Country =  Touching Hearts & Opening Minds,@DwayneChilous,2025-05-21T00:10:52Z,2
REAL R&B MUSIC 🎵 COMING FROM A SOULFUL WHITE GUY THAT SOUNDS LIKE HE FROM THE 60s,@SpEaKtHeTrUtH1893,2025-05-17T09:37:10Z,2
