comment,user_name,date,likes
the best vocalist is jungkook,@MJ_Army017,2025-05-24T13:46:41Z,14
Still vibe in 2025,@MourineMariel,2025-03-04T20:46:21Z,14
"Happy anniversary, GOLDEN! You're a milestone in pop history.",@InternetUser37,2024-11-03T05:29:32Z,14
I loved this song and it's vibes are awesome ❤😩,@bipasha_music_,2024-09-17T11:03:12Z,14
Jungkook>>>>>>whole universe,@Ranviaaran,2024-10-03T05:06:26Z,13
"No matter how many times I watch this, it still feels like the first time. Jungkook’s vocals, charisma, and the storytelling in this MV are just on another level. He truly shows why he’s a global superstar — every detail is perfection. Seven days a week, I’ll keep coming back to this!",@JkScener97,2025-06-09T16:11:46Z,13
JK i love you so so much you are so handsome and your songs are beatiful my favorite song is still with you from Türkiyeee,@Gamer_ari675,2024-07-17T15:20:06Z,12
"Whoa, whoa, my baby Jungkook doing Weverse Live? Omg. Interesting, but also beautiful surprise baby Jungkook, I can only say, despite everything, if I missed you, I'm crying.",@guadalupearevalovalderrama0502,2024-12-18T16:07:04Z,12
Best vocalist,@bunny123-se4fq,2025-05-24T23:05:15Z,12
LET'S BEAT 500M SOON ARMYS!!,@aaalizaa,2025-03-19T02:03:04Z,12
Main vocalist of bts for a reason 😏🎤😘,@sangeetadas5944,2025-03-25T16:31:03Z,12
Here again 'cause I can't wait for a beautiful milestone poster...,@Still_Tannies070,2025-03-16T15:33:49Z,12
Love is powerful. Our love and passion for SEVEN break records and walls. Hi. :) Let’s GO ! :) SEVEN is with us. SEVEN days a week. :),@loveofmusic4854,2024-07-24T07:29:25Z,12
Let's go people. Let's reach this milestone,@chaedzamugoni8429,2025-03-21T14:51:37Z,11
"Monday Tuesday Wednesday Thursday Friday Saturday Sunday. SEVEN days a week, I listen to SEVEN GOLDEN Jungkook.  Devotion is deeper than ocean is. We love Jungkook. Let’s enjoy SEVEN today with unwavering support for JK.",@loveofmusic4854,2024-11-09T03:34:23Z,11
"""Your voice feels like a dream—so mesmerizing and unforgettable!",@Rosalie-w2i,2025-03-21T11:45:22Z,11
Deeper than the ocean is,@chaedzamugoni8429,2025-07-30T05:39:45Z,11
"S E V E N is such a vibe, never gets old.",@Ivy_OT7,2025-05-16T23:16:52Z,11
I do't know but im in love with his golden vocals and our talanted maknae deserves the whole eorld😭,@PaudelShiva-bx8iw,2024-12-19T16:27:28Z,11
Both of them look stunning and HIS VOCALSS??!!🔥🔥🔥,@SID_2511,2024-12-28T07:37:27Z,11
"idk if those lyrics are effectively how jk loves, but if so, his lover will be lucky",@CowboyjinGM,2025-07-28T10:17:25Z,11
JEON JUNGKOOK IS KING OF VOCAL.,@Jeonjungkookie-97-y2e,2025-03-13T07:28:30Z,11
