comment,user_name,date,likes
Worst song of 2024,@plamenlipchev,2025-06-27T13:29:30Z,1
My 1 year old son could be in the worst saddest mood and this song make him so happy every time!,@ThePerfectionist1,2025-07-13T21:23:47Z,1
Boring tiktok song,@CosmicOcean-1,2025-08-13T08:07:30Z,1
"One of the worst songs I ever heard, everything is ok, except the pata pata pata",@realistic2023,2025-07-11T08:48:00Z,1
Most annoying song,@Flaviano8626,2025-06-27T01:09:39Z,1
Both a catchy annoying and nice song 😂 i only like the part when they sing ”don’t you want me like i want you baby” to the apteu part cuz it just gets stuck in my head,@TerraEditzNstuff,2025-07-25T09:20:11Z,1
Annoying but catchy,@Alienfromthegalaxies,2025-07-25T08:56:25Z,1
Congratulations on making the most annoying chorus in music history 👏.,@sejobl,2025-08-08T02:28:35Z,1
FROM FREE BIRDS (2013) THE WALKING DEAD MGM TOM AND JERRY PETER PAN FROM PUSS IN BOOTS (2011) TOY STORY 3 ICE AGE THE MELTDOWN GNOMEO AND JULIET FROM MISS SPIDER (2004) ICE AGE DAWN OF THE DINOSAURS MONSTERS INC END CREDITS FINDING NEMO FROM FREE BIRDS (2013) MEGAMIND MGM TOM AND JERRY FAMILY GUY FROM RIO (2011) CODENAME KIDS NEXT DOOR ICE AGE THE MELTDOWN ICE AGE A MAMMOTH CHRISTMAS KLASKY CSUPO MONSTERS UNIVERSITY MY SLURP JEOPARDY FROM FREE BIRDS (2013) RATATOUILLE MGM TOM AND JERRY GEICO PAWS LITTLE BABY BUM ICE AGE THE MELTDOWN UP THE PEANUTS MOVIE TANGLED MY SLURP THE GOONIES KUNG FU PANDA HOLIDAY SPECIAL ICE AGE THE MELTDOWN MGM TOM AND JERRY MADAGASCAR ESCAPE 2 AFRICA PAWS MONSTERS VS ALIENS ICE AGE THE MELTDOWN CARS FROM ICE AGE COLLISION COURSE (2016) MEET THE ROBINSONS FROM HOW TO TRAIN YOUR DRAGON (2010) SISTER WIVES KUNG FU PANDA 2 TRAILER ICE AGE CONTINENTAL DRIFT MGM TOM AND JERRY TOY STORY HAPPY FEET SLEEPING BEAUTY ICE AGE THE MELTDOWN BRAVE FROM ICE AGE COLLISION COURSE (2016) DC LEAGUE OF SUPER-PETS FROM CARS (2006) DC LEAGUE OF SUPER-PETS GNOMEO AND JULIET DC LEAGUE OF SUPER-PETS FROM SHARK TALE (2004) DC LEAGUE OF SUPER-PETS SESAME STREET DC LEAGUE OF SUPER-PETS MADAGASCAR DC LEAGUE OF SUPER-PETS RIO 2 DC LEAGUE OF SUPER-PETS MONSTERS VS ALIENS DC LEAGUE OF SUPER-PETS CARS DC LEAGUE OF SUPER-PETS MEET THE ROBINSONS DC LEAGUE OF SUPER-PETS SISTER WIVES DC LEAGUE OF SUPER-PETS FROM THE INCREDIBLES (2004) DC LEAGUE OF SUPER-PETS FUZZY DOOR PRODUCTIONS 20TH CENTURY FOX DC LEAGUE OF SUPER-PETS FILM ROMAN STARZ MEDIA 2010 DC LEAGUE OF SUPER-PETS FROM RANGO (2011) DC LEAGUE OF SUPER-PETS FROM SURF UP (2007) DC LEAGUE OF SUPER-PETS FROM PUSS IN BOOTS (2011) DC LEAGUE OF SUPER-PETS DUG SPECIAL MISSION DC LEAGUE OF SUPER-PETS UFM UNIDENTIFIED FLYING MATER DC LEAGUE OF SUPER-PETS FROM KUNG FU PANDA (2008) DC LEAGUE OF SUPER-PETS TOY STORY DC LEAGUE OF SUPER-PETS HEY DUGGEE DC LEAGUE OF SUPER-PETS FROM KUNG FU PANDA (2008) DC LEAGUE OF SUPER-PETS FROM RIO 2 (2014) DC LEAGUE OF SUPER-PETS SESAME STREET DC LEAGUE OF SUPER-PETS MY SLURP DC LEAGUE OF SUPER-PETS HOME DC LEAGUE OF SUPER-PETS DR FRIGHTUNE EEK TURNING RED ARTHUR TURNING RED FROM SURF UP (2007) TURNING RED MONSTERS VS ALIENS HBO TURNING RED FROM SECRETS OF THE FURIOUS FIVE (2008) TURNING RED DORA THE EXPLORER TURNING RED SECRETS OF THE FURIOUS FIVE TURNING RED RIO TURNING RED WARNER BROS ANIMATION TURNING RED THE INCREDIBLES FREEFORM TURNING RED FROM MONSTERS VS ALIENS (2009) TURNING RED THE INCREDIBLES ABC FAMILY TURNING RED SURF UP(2007) END CREDITS. TURNING RED SHARK TALE TURNING RED FROM OPEN SEASON 2 (2008) TURNING RED KUNG FU PANDA 2008 DISNEY XD TURNING RED MY SLURP TURNING RED FROM HOME (2015) TURNING RED THE WONDER PETS TURNING RED EEKSBUSCAMPERS TURNING RED FROM ICE AGE DAWN OF THE DINOSAURS (2009) TURNING RED GNOMEO AND JULIET TURNING RED MY SLURP TURNING RED HAPPY FEET TURNING RED SURF UP TRAILER TURNING RED PAWS TURNING RED FROM OPEN SEASON 2 (2008) TURNING RED COOKIE JAR WGBH TURNING RED CHUGGINGTON TURNING RED FROM THE SPONGEBOB SQUAREPANTS MOVIE (2004) TURNING RED FROM ICE AGE DAWN OF THE DINOSAURS (2009) TURNING RED CHICKEN LITTLE TURNING RED SUNNY BUNNIES BOO TURNING RED FROM FINDING NEMO (2003) TURNING RED MONSTERS INC END CREDITS TURNING RED FRANKLIN THEME SONG TURNING RED,@matthewfeagin3609,2025-07-13T16:17:31Z,0
"Bruno Mars was my childhood idol. I admire him deeply. I'm truly grateful to Rose for collaborating with him - through  one of the most popular songs right now, you brought a part of my childhood back into my present. You have become brilliant in my eyes, Rose.",@phuongthy5285,2025-07-16T08:15:01Z,0
‘Apt’ is such a beautifully emotional song. Rosé’s voice captures every feeling so perfectly.,@zyy_146,2025-08-16T08:49:14Z,0
The lyrics of this song really speak to me.,@BeatriceNorwood-t7i,2025-07-14T16:56:01Z,0
"""I popped out my tit! I popped out my tit! I popped out my tit!"" Good luck hearing the original lyrics now LOL!",@dreadstartheunholy,2025-08-11T11:39:55Z,0
It's amazing apt apt I love this music with rhythm apt apt apt apt apt apt apt apt 🩷🫰🏻✨🎸,@AlondraLabastida-h2p,2025-08-13T00:48:45Z,0
The melody is so soothing and relaxing.,@AnielaMuszyńska-p8e,2025-08-04T18:41:54Z,0
Pacha pacha it's lyrics in tamil??,@palanikumar605,2025-08-15T10:35:31Z,0
This is the worst song in the world horible im gonna repor it,@BlackbirdEscoladeMúsicaArte,2025-06-26T22:00:03Z,0
Song is so darn catchy!!! APT!!!,@adamaizenberg756,2025-07-17T12:54:39Z,0
The harmony slaps hard 🫠,@noxiousfg,2025-07-22T18:10:01Z,0
😊😅this song has a childish vibe,@stallonemily3956,2025-07-04T06:13:44Z,0
Is the verse melody not exactly like “that’s not my name” by the ting tings,@saml1939,2025-07-24T04:54:15Z,0
This gives me The Ting Ting vibes. I love it,@Tenmapegasus88,2025-08-23T17:25:29Z,0
Terrible lyrics,@kenzileodavo,2025-07-28T02:08:53Z,0
A funny playful song with not so playful lyrics.   A catchy song that appeals to the youth   The devil sure does use this industry to spread his evil.,@WendyCorrea-u9i,2025-07-17T14:23:33Z,0
"Adenosine triphosphate (ATP) is a nucleoside triphosphate[2] that provides energy to drive and support many processes in living cells, such as muscle contraction, nerve impulse propagation, and chemical synthesis. Found in all known forms of life, it is often referred to as the ""molecular unit of currency"" for intracellular energy transfer.[3]",@PRESTONGARVEY-ww3fq,2025-06-29T04:24:17Z,0
Her voice vocals are 😮😮😮😮,@SanjarKodirov1983,2025-08-05T10:05:35Z,0
Rose in space with Elon and Elena he rape them bad pimp beat will turn into robots hurry,@AlexBond-h6j,2025-08-21T04:41:57Z,0
"This video gives me 00er-vibes, in a positive way",@TurkishHemingway,2025-08-02T08:48:28Z,0
"Song catchy even I never hear k pop and such but the chorus with apt is so bad. Would they did something better instead of this teenage apt, this song would be very good at 4 bln prop.",@zarombiste9158,2025-07-08T00:05:48Z,0
Vibezinha gostosa,@rafaelcavalli2583,2025-07-20T18:26:38Z,0
I do find this song interesting. And I have no idea what they are saying. I understand the English. Idk the other stuff I'm guessing it's a different language.  But I really don't vibe with this genre. Although  I love whatever that ran lango is. No actually the start of the song is what draws me in,@D34DW4T3R,2025-06-27T17:17:19Z,0
What an awful annoying song,@jameshilton4699,2025-07-06T08:53:41Z,0
Catchy song❤,@sitiroheni8561,2025-08-15T08:39:55Z,0
I LOVE YOU IN THIS VIBES,@Juneiuoi09,2025-07-08T09:49:04Z,0
Scott Pilgrim vibes with the lyrics and music video style,@jamiescott6350,2025-07-15T22:48:17Z,0
"Where have I heard “don’t you want me like I want you baby”? I have heard the same melody with the same lyrics. I swear in a huge pop song, on the radio and everything.",@tabor503,2025-06-30T21:51:30Z,0
this is actually the worst song ever. it's absolutely hell anytime this song plays,@NotHopefu1,2025-07-18T20:13:16Z,0
Holy shit more annoying than Swift,@jerrykalandyk4847,2025-07-17T22:49:25Z,0
strong catchy tones do stick more than sad songs.,@xeonsu9312,2025-07-16T20:30:23Z,0
Blink or show the antis that we are not weak!!,@thanhvudn84,2025-08-16T03:24:52Z,0
This song is so annoying that whenever I hear it on the radio I change the station.,@LilyRose-theOne,2025-07-21T04:30:45Z,0
"idk why people called this annoying, like whaaat",@TsgBoi69420,2025-08-01T09:45:28Z,0
I hate your song. I hate your song. It’s so annoying.😴👎🏼,@JCC_3,2025-08-02T05:26:38Z,0
The ting tings's vibes.,@takaya72dani,2025-08-10T03:08:10Z,0
"1:10-1:36 and 2:09-end are probably my favorite sections. Them singing together, layering, the drone notes underneath that rise with the chord progression and the ""ahhh ah ah, ahhh ah ah, ahhhhh"" behind that just really make this feel almost bittersweet? Like a graduation, where you're celebrating a new beginning but its still the end of something and you're going through old memories and laughing, crying, smiling. These parts of the song in particular just really connected to me.",@thecatladytm7172,2025-07-14T22:25:39Z,0
FROM HOW TO TRAIN YOUR DRAGON (2010) KUNG FU PANDA KUNG FU PANDA 2 TRAILER RIO MGM TOM AND JERRY KUNG FU PANDA 3 HAPPY FEET PIXAR SHORT FILMS ICE AGE THE MELTDOWN THE PRINCESS AND THE FROG FROM ICE AGE COLLISION COURSE (2016) MADAGASCAR FROM CARS (2006) ICE AGE GNOMEO AND JULIET SHREK FOREVER AFTER FROM SHARK TALE (2004) THE INCREDIBLES SESAME STREET MONSTERS INC MADAGASCAR TOY STORY 2 RIO 2 DESPICABLE ME MONSTERS VS ALIENS THE PATRIOT CARS HOW TO TRAIN YOUR DRAGON MEET THE ROBINSONS KUNG FU PANDA 2 SISTER WIVES KUNG FU PANDA HOLIDAY SPECIAL FROM THE INCREDIBLES (2004) DISNEY PREP & LANDING FUZZY DOOR PRODUCTIONS 20TH CENTURY FOX SHARK TALE FILM ROMAN STARZ MEDIA 2010 THE LITTLE MERMAID FROM RANGO (2011) THE INCREDIBLES FROM SURF UP (2007) WALL-E FROM PUSS IN BOOTS (2011) THE WALKING DEAD DUG SPECIAL MISSION PETER PAN UFM UNIDENTIFIED FLYING MATER TOY STORY 3 FROM KUNG FU PANDA (2008) GNOMEO AND JULIET TOY STORY ICE AGE DAWN OF THE DINOSAURS HEY DUGGEE FINDING NEMO FROM KUNG FU PANDA (2008) MEGAMIND FROM RIO 2 (2014) FAMILY GUY SESAME STREET ICE AGE A MAMMOTH CHRISTMAS MY SLURP OVER THE HEDGE HOME MONSTERS UNIVERSITY DR FRIGHTUNE EEK JEOPARDY ARTHUR RATATOUILLE FROM SURF UP (2007) GEICO MONSTERS VS ALIENS HBO LITTLE BABY BUM FROM SECRETS OF THE FURIOUS FIVE (2008) UP DORA THE EXPLORER TANGLED SECRETS OF THE FURIOUS FIVE HOME ON THE RANGE RIO ICE AGE THE MELTDOWN WARNER BROS ANIMATION MADAGASCAR ESCAPE 2 AFRICA THE INCREDIBLES FREEFORM MONSTERS VS ALIENS FROM MONSTERS VS ALIENS (2009) CARS THE INCREDIBLES ABC FAMILY MEET THE ROBINSONS SURF UP(2007) END CREDITS. SISTER WIVES SHARK TALE ICE AGE CONTINENTAL DRIFT FROM OPEN SEASON 2 (2008) TOY STORY KUNG FU PANDA 2008 DISNEY XD GEICO INSURANCE MY SLURP BRAVE FROM HOME (2015) KUNG FU PANDA THE WONDER PETS RIO EEKSBUSCAMPERS KUNG FU PANDA 3 FROM ICE AGE DAWN OF THE DINOSAURS (2009) PIXAR SHORT FILMS GNOMEO AND JULIET THE PRINCESS AND THE FROG MY SLURP MADAGASCAR HAPPY FEET ICE AGE SURF UP TRAILER SHREK FOREVER AFTER PAWS THE INCREDIBLES FROM OPEN SEASON 2 (2008) MONSTERS INC COOKIE JAR WGBH TOY STORY 2 CHUGGINGTON DESPICABLE ME FROM THE SPONGEBOB SQUAREPANTS MOVIE (2004) TOM AND JERRY FROM ICE AGE DAWN OF THE DINOSAURS (2009) HOW TO TRAIN YOUR DRAGON CHICKEN LITTLE KUNG FU PANDA 2 SUNNY BUNNIES BOO AMERICA DAD FROM FINDING NEMO (2003) CARTOON NETWORK HARVEY MONSTERS INC END CREDITS SAVAGE STUDIOS LTD FRANKLIN THEME SONG CARTOON NETWORK DEXTER LABORATORY DR FRIGHTUNE EEK DEEPLE DOO FROM MADAGASCAR ESCAPE 2 AFRICA (2008) UNDERDOG PRODUCTIONS OPENING TO MADAGASCAR 3 EUROPE MOST WANTED 2012 DVD ICE AGE SMALL POTATOES PETER PAN MY SLURP TOY STORY 3 ICE AGE 2 TRAILER GNOMEO AND JULIET DR FRIGHTUNE EEK ICE AGE DAWN OF THE DINOSAURS CARS ENDING FINDING NEMO FREE BIRDS. MEGAMIND FROM RIO  (2011) MERRY MADAGASCAR MY SLURP ICE AGE A MAMMOTH CHRISTMAS THE LION GUARD BESTHE OVER THE HEDGE,@matthewfeagin3609,2025-07-13T16:10:46Z,0
top vibe we drop down https://youtu.be/ap4_QcTaUM8?si=uGlzdvyIn_HfqA4E yeah,@LILIOKOFFI,2025-08-22T21:16:09Z,0
most annoying song ever 😂 every day in job i have to listen to this cause of the radio 😂🤮,@booms5810,2025-07-15T05:06:07Z,0
This song is so catchy that I listen to it several times a day 😱 meow .,@Miaulatin,2025-07-03T17:12:26Z,0
I love this song because it's upbeat❤❤❤❤❤❤❤,@Vitorideiasquevalemouro,2025-07-11T22:59:03Z,0
All goodness all badness is jesus story,@ShilpaThoudam-z8q8j,2025-07-14T14:08:38Z,0
Comment more times to beat ic0n,@thanhvudn84,2025-08-16T03:35:32Z,0
Bruh the lyrics is sus,@ADGAMERZ_07,2025-08-18T05:52:12Z,0
The most annoying song ever written,@frances7604,2025-08-05T12:45:51Z,0
Bussin bear just dropped new mix skin deep https://youtube.com/shorts/hnAKp0Ru06I?si=iPN8WYAj6r3pAN8t,@geektoonz,2025-07-29T08:34:59Z,0
"This song is so fucking stupid and it’s so annoying. Like, what the hell is this hot garbage 🗑️",@giantskiller101dez5,2025-07-13T17:37:28Z,0
This song is so joyful and energetic. It has so positive vibes. I like to listen it to boos my mood. Bruno's and Rose's voices lift the heart up,@ewelinaj7774,2025-07-08T11:59:10Z,0
Pure class. No notes.,@JessicaWard-o4k,2025-07-14T20:24:01Z,0
It's extremely enjoyable to listen to the song. I love Burno and Rosie. They are very good. Their voice harmony is great.,@GlereG,2025-08-08T07:31:19Z,0
This song is the worst ever 👿👿👿😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬 Fuck It up,@LoicGai-l2v2r,2025-08-03T04:53:46Z,0
Boring,@brunomarcotte4210,2025-07-27T16:13:04Z,0
"Just stopping in to let these people know that they made the worst, most debilitatingly terrible song in existence. That is all",@tylerjay6222,2025-07-23T18:03:45Z,0
Probably one of the worst songs Bruno has ever thought of starring in. Used to be my fave artist until he started doing this. Like wow what is this song about anyway. Noone knows what and APT is and it's not even a word. Crazy how these artists have really shown how much brain functionality they lost since Biden became president.,@jonathonboyd3312,2025-08-06T16:40:04Z,0
She a Flasher and can't sing a beat!,@JuJu-d7e,2025-07-18T13:07:20Z,0
"Nobody can sit still with this rhythm! I tried dancing the ""APT."" part in my kitchen and almost knocked over the fish sauce bottle. 😂 Is anyone else here rocking out in an unexpected place? Share below!",@VibeStationMusic-b6u,2025-08-01T02:16:30Z,0
This is the worst song delete it!!!!!🤬🤬🤬🤬🤬🤬,@goytandrei6410,2025-07-26T18:15:25Z,0
"My three months old baby cousin loves to hear this song, his eyes get all big and his focus deepens it's so cute 🥺",@sam003iz,2025-08-07T09:48:22Z,0
Doesn't really make a lot of sense but catchy AF!,@Snarkapotamus,2025-08-05T01:54:27Z,0
"What happened to real music??? U know real singers who write proper lyrics,musicians who play real instruments an make real music",@wtafunk,2025-07-12T06:40:16Z,0
I had to look up this annoying but nice song. That's it.,@dendromantis,2025-07-01T13:17:49Z,0
My dad is obssesed with this song but im sorry my English ist not good and Rose you ist my bias from blackpink and this song ist summer vibe and ist so good ist my favorite song,@Jovana-q6s,2025-08-13T21:07:59Z,0
That's the bad romance melody,@heretic...c,2025-07-20T11:15:19Z,0
Great lyrics,@Mcdo-g6w,2025-07-20T09:23:00Z,0
View all the the the future please unsubscribe here with your message was automatically in fact that you are down in no particular the future and then the morning 🌞😂🌞 we will be a very happy to me from friends ❤❤❤❤❤,@AbelMosioma-s8o,2025-07-12T12:56:28Z,0
I REALLY LIKE THE VIBE OF APT,@LiyaB-k3o,2025-08-04T17:33:59Z,0
a catchy song😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘😘,@MonbiBs,2025-08-16T04:34:49Z,0
Fvckin' annoying song and video.,@cabroncitoist,2025-07-20T21:02:16Z,0
"Remix opinion: APT x HEYA Moustafa Amar , or X doctor Jones by Aqua, or Flex by Fifth Harmony 🧨🔥, or Ya Ghayeb by Fadel Shaker",@Kkakakkakakaakaka,2025-08-22T00:17:55Z,0
Most annoying song she ever made 😂😂😂,@shingojialmighty,2025-07-23T02:40:12Z,0
"Bardzo fajna,melodyjna i przebojowa piosenka.",@JAROSŁAW-o3d,2025-06-26T18:38:21Z,0
"Acoustic music really hits different. 🎶 If you like this style, you might enjoy the original songs on my channel too. Come have a listen! 🎤✨",@HMD_Channel92,2025-08-20T02:48:24Z,0
One of the most annoying hooks in recent times,@Vvranaa,2025-07-23T10:55:52Z,0
❤ 😊 amazing vocals rose,@Christina-y5s,2025-08-05T02:00:46Z,0
It’s like the lyrics were written for me.,@LofiLyrics5555,2025-07-17T19:32:20Z,0
✏️ Descreva a vibe,@Thiellyblox,2025-08-03T23:06:01Z,0
This song is so annoying,@mathewblyth5940,2025-07-01T06:09:41Z,0
This song is like a catchy rhythm that sticks in your mind 😮🎉❤,@marcella996,2025-07-15T10:57:51Z,0
trash song every time it plays i immediately change to something else the beat is so annoying,@milkybakery-q8q,2025-07-02T05:31:42Z,0
Ts might beat Despacito fr💔,@idonothing7999,2025-08-23T06:50:40Z,0
