comment,user_name,date,likes
"I’ve listened to her other songs and heard this live and I feel like this sounds so much deeper and layered I love it live and on TikTok I feel like this doesn’t even sound like her, there’s gotta be other ppl singing here too bc I can’t hear her I hear someone else",@faithh.4886,2024-11-04T23:47:54Z,0
my cry of emotion is real,@RUGE-c6f,2024-11-05T00:02:47Z,0
A vibe da música ⛱️,@Liliane_sz4,2025-07-11T19:05:23Z,0
Beautiful melodys . Don’t care for the words much . But love the music. And the guitar and the vocals ❤,@audramuth4147,2025-02-22T01:54:42Z,0
"Reminds me of when my best friend passed away earlier this year. He loved sea shanties, worked on the historic USS Constellation, and in general loves the culture of being a sailor in the Golden Age of Piracy. The lyrics , despite the reference to Anne Hathaway (unless there was a woman with that name who was alive back then, it's possible) sound like they were plucked straight from the 18th century with a very modern take on the arrangement and generally the ability to tell both a hetero and lesbian love story depending on the listener's imagination make this song such an amazing modern sea shanty. It should be blowing up everywhere. I wish he could have lived long enough to give this a listen.",@justinyoung109,2025-05-30T00:10:12Z,0
I am christan. But this song us literally so good my favorite song the beat and the lyrics are just heart touching when your empty and you need someone to fill up that emptiness.,@you.know.its.elisee,2024-11-27T04:48:15Z,0
Why is this such a vibe tho...,@AndrewKnuf,2024-11-23T15:12:25Z,0
It's giving vibe of Welcome Home song,@saroshhuman,2025-06-04T10:01:25Z,0
"Nah because in that interview when you said the OG lyrics were “I RUN AROUND DA MONKEY GYM, OBLIVIOUS TO HEROIN” 😈",@CocoaClairPlays,2025-05-08T22:37:18Z,0
I can't be only one humming the lyrics to Caramel after that listening to that mashup right?,@AAAAAAAAAAAAAAAAAAAAAAAAAAAGH,2025-06-02T15:29:41Z,0
I had no idea this song was released only three months ago it has a 2010s vibe to it,@RamiyahDorsey,2024-11-24T20:32:32Z,0
I can't relate to lyrics but I can relate to emotions this song conveys,@Uwiskqu,2024-10-31T15:11:17Z,0
If I dont see results tomorrow ill wait till the first lady's next overseas flight,@SignsMine-cf3rs,2025-07-13T05:36:36Z,0
"talling down (down), mmm There's only one wav down Overview Analysis Lyrics I saw her in the rightest way Looking like Anne Hathaway Laughing while she hit her pen and coughed, and coughed And then she came up to my knees Begging, ""Baby, would you please Do the things you said you'd do to me, to me?"" Oh, won't you kiss me on the mouth and love me like a sailor? And when you get a taste, can you tell me what's my flavor? I don't believe in God, but I believe that you're my savior My mom says that she's worried, but I'm covered in this favor And when we're getting dirty, I forget all that is wrong I sleep so I can see you, 'cause I hate to wait so long I sleep so I can see you, and I hate to wait so long She took my fingers to her mouth The kind of thing that makes you proud That nothing else had ever worked out, worked out And lately, I've tried other things But nothing can capture the sting Of the venom she's gonna spit out right now Oh, won't you kiss me on the mouth and love me like a sailor? And when you get a taste, can you tell me what",@ItzFynx,2024-12-21T07:13:19Z,0
"I'm happy for the songwriter but I don't understand the attraction, sorry! I think my brain needs more than four notes to be stimulated",@BlowbackArborworksPc,2024-09-04T11:52:02Z,0
"The lyrics have the same vibes with what Dylan sang in the ""modern family"" 😂😅",@_onekiss,2024-12-10T03:41:07Z,0
I love the song but not some of the lyrics 1:15 the lyrics right there js hurr me why god😔✝️,@IsaacMendoza-g1f,2025-03-05T01:46:03Z,0
"i love the emotion you show when you're singing, I LOVE YOUUUUUU!!",@ceamellanes,2024-07-26T13:46:39Z,0
It really is so nostalgic even tho it’s a new song,@Dboss-n2k,2025-04-06T20:52:57Z,0
There is so much emotion in this song ✊🫶,@heyydoubleaa8681,2025-04-01T19:46:22Z,0
"I felt something hearing this song in the background of my daily life, then cried when I look into the lyrics",@kimmiatacanada,2025-03-07T01:53:29Z,0
Love this song it’s the best honestly songs like this sounds so amazing that’s similar to this too “ 2:27 “ best part the chorus omg love this song my fav rn all songs like this so nostalgic and my fav,@ladeziumhall4032,2024-12-20T02:30:20Z,0
Que vibe ❤,@sheylasantos4602,2025-03-06T14:00:06Z,0
"I think I am sick. The thing is I can't cry because of the vocals or lyrics, my eyes start to tear up between 0:00 and 0:06 then it just stops.",@7ightmrfr864,2025-05-25T20:10:44Z,0
"This vibe, lines are me to heart.",@Hazelcool,2025-07-12T13:10:35Z,0
Muita vibe Eroda da Kashi essa musica,@gabbzalmeida,2025-02-11T21:09:48Z,0
This melody has old vibes ❤,@Ionutunoiion2402,2024-11-07T00:44:06Z,0
Idk why but this song gives me major twilight soundtrack vibes,@emmachen1885,2025-03-11T23:13:23Z,0
"The beats shouldn't have gone that way, ruined my nerve system 😢😂",@hopebelhafsi5630,2025-05-03T10:09:42Z,0
Spread the word! i will be commenting on every song like this and rap indie alternative wierdcore and dreamcore i am the rootbeer commenter also not trying to destroy the vibe of any comments just ask me and I can change the text also I can do music recommendations because I have searched the internet for songs like this so if u like songs like this go to my playlists,@Goldvr586,2025-03-31T08:59:29Z,0
Goosebumps ! May the universe bless you all <3,@hoksung.,2024-10-17T15:57:07Z,0
This song is so deep. Its love and everything everyone wants. Its so amazing bro i have loved this song forever (nit really) when u hear this song i get fireworks!! So prefect❤,@Ick_Cringe,2024-10-18T23:08:38Z,0
This brings emotions Of what I miss.,@daniella921,2024-12-06T01:47:22Z,0
It’s beautiful but I hate it. Going through stuff and listening this. Never knew it would cut so deep when I come back.,@m.shaheerahmad,2025-01-12T19:44:47Z,0
This gave 2000s vibe😭😍,@mozuu5,2025-04-11T22:59:22Z,0
change these horrible lyrics rn😭,@chser.hasaura,2024-11-30T05:01:15Z,0
"This makes me feel something.. Outwardly, beyond the earth and the universe. Which can't be explained",@krimo-xz7tb,2025-01-10T08:15:01Z,0
I used to listen to this with my boyfriend before he died last November. We loved this song and now it cuts so deep but I still love it and can’t listen to it without crying. I sleep so I can see you cuz I hate to wait so long gets me bc it’s so true.,@fawesomegirl,2025-03-30T14:19:42Z,0
i always listen to this when my meds dont affect me anymore because then i can feel emotions and this makes me feel all love this <3,@loganbrown8748,2025-01-29T20:52:45Z,0
Even though this a new song it has a mid 2000’s vibe to it and it like it!,@stevenmoore4612,2025-02-16T04:20:07Z,0
"100% ACE on this vibe test! This takes me to places far away in my mind, away from the world at large......",@justins21482,2024-10-14T21:29:16Z,0
The musical composition is so intricate… IM IN LOVE ❤,@michaelavillanueva203,2025-04-12T08:06:01Z,0
"ive never related to lyrics like i do with this song. Since 8am this morning I have not been able to listen to anything else but this. I close my eyes and I know what it is to feel loved and wanted, I imagine myself in a purple skylit beach in the embrace of another. i really hope I'm able to find that one day and not feel ashamed.",@JoseMuniz-Luna,2024-09-25T22:14:56Z,0
These lyrics are epic,@bennbanes6359,2025-01-02T19:25:24Z,0
"you guys don't know what the lyrics, ""I sleep so I can see you cause I hate to wait so long"" and ""I sleep so I can see you and I hate to wait so long"" DOES TO ME I WILL NEVER BE OKAY",@keeshamorales8487,2024-10-06T03:24:57Z,0
the lyrics bro... the lyrics.,@francine4417,2025-06-02T13:07:03Z,0
a maior pedrada de 2024 e vai ser uma pedrada atemporal,@ednasc5414,2025-01-17T18:48:21Z,0
I don't know why but the leitmotif at 0:26 reminds me of Gently Weeps by The Beatles...,@KhishaOfficial,2024-12-27T17:02:20Z,0
"Awesome music, much more vibe, depression 😔🚬🚬",@LucasfeitozaFeitoza,2025-07-08T03:55:51Z,0
I just listened to the song for the first time I am so so grateful for the power let alone the amazing vocals and all the rest. Thank you so much. Thank you so much,@angelacheatham5815,2024-10-23T12:44:03Z,0
This is the worst Alex G song I've ever heard,@tomsona5,2025-05-28T23:14:30Z,0
"Great song but for me, the lyrics did not matched the vibe of the music 😂",@armied1286,2025-05-31T11:54:30Z,0
Its not about respecting her sexuality its more about the fact she literally committed blasphemy against God which im not sure if its a sin or not cus the biblie says cus only if u commit blasphemy against the Holy Spirit you're damned and sure the system God created is awful believe me I'm aware but at the end of the day that's our reality : hell or heaven,@unavailable5678,2025-07-27T14:24:20Z,0
"This is such a vibe while laying in bed, consuming a mix of fried rice, honey, and peas, and having air conditioning",@RealAcelin,2025-01-05T12:11:47Z,0
it gives such a good vibe😊,@Nicoleforrealsies,2024-12-13T03:09:17Z,0
This song is the reason why I don't like to drive deeper for the song really mean,@Tablet-u3w,2024-12-07T07:30:37Z,0
amo esta cancion porq en algun momento se siente nostalgico,@dannasoto-l4s,2025-08-03T18:33:57Z,0
Basic but catchy???!,@toobadtobenice,2024-12-26T13:28:20Z,0
"when you know a song is going to be timeless ,future me is it nostalgic in 10yrs",@ayanokoujiu,2024-11-14T05:18:08Z,0
Some reason this makes me connect to the song so deeply 😳😔,@BennyAtkins-lj3jv,2025-03-05T23:43:31Z,0
"When I first heard this song, I just fell in love with it and It automatically made me remember of my special person, but everything just changed between us now.. it made me miss our little late night talks, when I used to stay up late to wait for their texts, our sweet conversations, when I used to stay up to wait for their texts, their company, all the moments when we used to laughed sm together.. the smiles I get just from one text from them, and the way they made you feel loved.. it feels like a bittersweet ending in a story when you both didn’t end up happily yet even in both of your separate ways.. there’s beautiful memories in those days you both had together,  despite the fights, misunderstandings, chaos that happened and you’d wish you can bring back those days back when everything was okay between you two, but you’re starting to slowly accept it now that it has to happen.. cause if it’s meant to be, then it will be, but you’re finally letting go and closing that chapter after holding on it for so long cause you can’t accept it still.. and it’s something that made you stronger and better person from those experiences. I just wanna write how this song makes me feel cause it’s more than just a feeling that I can’t describe, it feels so much to what I’m experiencing rn like memories flooding in remembering those happy moments you had with someone and even though you’re finally accepting the way things turned out, they will forever be special to you and you will forever treasure those moments and somewhere deep in your heart and glimpse of hope that maybe.. maybe one day.. ya’ll will meet one more time and you will be happy together again..",@zvlle,2024-12-03T03:29:14Z,0
Nostalgic to the core😭✨,@RachelG-v6l,2024-09-26T13:29:42Z,0
The lyrics ruined it,@denmarkkarlaquino8798,2024-11-08T13:33:59Z,0
Some Cali dude needs to pull this sample beat throw some 808s on it,@AdrianVersaceRuiz-qw7fj,2025-03-07T17:54:41Z,0
Com poucos minutos de música comecei a chorar lembrando dos bons tempos com amigos😢,@evenatanlima6952,2025-02-28T21:35:35Z,0
I don't loop songs for some reason it's annoying to me but this? I've played it 50th time in a row,@theia_xx,2025-01-17T14:20:10Z,0
"This song sounds like a 2016 summer. Its unexplainable. The vocals, the instrumental, everything. Just radiating those vibes.",@Timeddoesstuff,2025-04-15T04:48:50Z,0
"Damn, I love it, the guitar, the voice, the lyrics, perfection😩🔥",@luvelyreen,2024-11-09T12:31:57Z,0
Future nostalgic song definitely,@YGaming1011,2025-02-22T14:57:34Z,0
This song can make anything sad… happy… nostalgic… it hits so hard 😢,@paradoxhype,2024-11-29T22:15:34Z,0
What is this majestic melody entering my ear,@bluududeisgoated,2024-09-29T03:59:29Z,0
"My life feels like this song. I have never related to a melody in my entire 17 years of existence. I am now at peace, i can’t describe how well everything is going, I will forever be grateful for the way life has treated me recently. Thank you all for your time and enjoy the rest of your day, afternoon, evening or night.",@AHDonrok,2024-09-26T16:13:17Z,0
Acoustic will bang 💥,@Foolsoffootball,2024-08-27T19:25:30Z,0
Is there a guitar chord link?? Guys help a tone deaf guitarist out pleasseeeee,@jcnatarte2862,2024-08-18T12:00:02Z,0
does someone know whats the strumming pattern in this song? cuz i tried to play it and it doesnt sound right.. the melody literally touches my soul and i really would like to play it ❤,@perfectdiy9826,2024-08-04T18:26:05Z,0
"this song is so breathtaking it reminds me of coming of age, awkward, beautiful deep love for another person.",@veexieYT,2024-07-29T18:10:26Z,0
"I changed the God lyrics. I just say I still believe in God, but you're my savior.",@kylepalokonis,2025-05-23T17:56:54Z,0
this makes staying alive worth it💛🌈 i'm in love and this song just moves my soul in a beautiful rhythm🤗🥺,@Nina-ek1zd,2024-07-26T11:25:52Z,0
This song leaves me in so much emotional distress I love it <3,@ash-ux8wr,2024-07-26T04:32:40Z,0
Remind me of Popeye when the lyrics said sailor,@TheFoolKuma,2024-10-27T16:12:29Z,0
