comment,user_name,date,likes
"Os sete estarão de volta em breve... será incrível vê-los retornar depois de tanto tempo de espera. Armies, vamos fazer do retorno do BTS um triunfo sem igual!",@LawtrencyFlorys,2025-04-22T21:54:09Z,4
Jimin best vocal,@Lua-y3n,2025-04-28T12:22:52Z,4
Jimin best vocal,@Lua-y3n,2025-07-18T10:50:29Z,4
I love the lyrics,@wv5083,2025-05-20T04:11:56Z,4
OMG the song lyrics,@aevindkumar5745,2025-04-16T13:23:40Z,4
Love the lyrics,@wv5083,2025-06-16T06:27:51Z,4
increase the streams of who on spotify and the views on youtube let's make the audio of who surpass 200M on youtube music and let's make who beat 2B and the mv of who 150M in a year let's fight for jimin and remember there are 3 songs missing from the muse album to bager 100M,@francielenovais4093,2025-04-08T09:16:54Z,4
why jiminnnnn..perfect vocals and visuals,@Akshara-uv7sf,2025-05-25T14:21:39Z,4
Jimin best vocal,@Lua-y3n,2025-08-08T09:31:59Z,3
Jimin best vocal,@Lua-y3n,2025-05-11T13:49:48Z,3
Jimin best vocal,@Lua-y3n,2025-04-15T12:35:16Z,3
Jimin best vocal,@Lua-y3n,2025-06-24T11:29:37Z,3
Jimim  vocalista exelente sucesso Bts.Army Forever 👑 💜 ✨️ 🌹 👑 💜 ✨️ 🌹 👑 💜 ✨️ 🌹 👑 💜 ✨️ 🌹 👑 💜 ✨️ 🌹 👑 💜 ✨️ 🌹 👑,@elizethdasilvacorreia6806,2025-05-04T02:13:40Z,3
"Estou apaixonada por essa música de WILLIAMEST, que vcs caminhem juntos por muito tempo. Crescendo e se apoiando. Meu coração está quentinho,  Amooooo vcs💙💙🥰🥰🔥🔥🔥🔥🔥🇧🇷",@AngelaOliveira-up8kh,2025-07-30T16:35:53Z,3
Jimin best vocal,@Lua-y3n,2025-07-03T11:32:50Z,3
"Deserve a beautiful milestone poster - let's get it now, now, now, now, now!",@tundee_Brownie,2025-04-09T22:22:33Z,3
Jimin best vocal,@Lua-y3n,2025-04-13T16:18:08Z,3
I love you Jimin weverse Live ❤❤❤❤,@AqsungulSagidullaeba,2025-07-14T05:08:12Z,3
Why does this MV give me Sin City vibes?,@kirstenperkins6084,2025-04-09T11:48:45Z,3
The beat 🥵it got me twerking 🤭😜,@Iam_jellissaxkpop,2025-06-26T22:35:07Z,3
Jimin best vocal,@Lua-y3n,2025-07-25T10:52:05Z,3
Just 385k away from first milestone,@Still_Tannies03,2025-04-09T15:13:18Z,3
Do ppl not hear* autotune or what,@Dongdong497,2025-05-01T22:37:00Z,3
Que gran vocal posee Jim.,@btspavedtheway3975,2025-05-18T01:17:13Z,3
Such a creative song and well prepared and Jimin's solo and vocals for the rhythm is just perfect ✨,@Demon_Huntrex,2025-04-11T14:47:37Z,3
Jimin best vocal,@Lua-y3n,2025-05-03T10:30:46Z,3
after reading comments I came to a conclusion that nobody noticed closer than this lyrics at 1:29(on the board). it was also written there closer than this,@TanishMavi-l9f6v,2025-07-22T09:31:33Z,3
ARMY  MI UNIVERSE MI GATO CALICO BESOS,@johanmartinez6912,2025-04-30T18:44:42Z,3
JIMIN'S ANGELIC VOCALS WILL BE REMEMBERED THROUGHOUT GENERARIONS!!!!!!!,@Procraft-bq3gc,2025-05-08T04:25:56Z,3
Beatiful song. Beatiful voce. Love you Jimin.,@elenamatache7808,2025-07-04T09:36:23Z,3
Jimin vocals!!!❤❤❤❤,@kritika_editor-singer,2025-04-12T12:09:27Z,3
"Jimin is also in the voting on the Mubeat app, in the Jupiter awards.",@BirdBird-wr8px,2025-08-10T11:10:38Z,3
"Someone commented 😂 jimin hold the power and i just 😂check there fack account just created new new ,bots comments gonna not count foolish stop creating and annoying everywhere jimin is super floop no power poor this is only social media fack acc powers",@QUEEN_JENNIEKIM,2025-04-29T13:18:34Z,3
"People, this is a person, but not me, this is not a person, this is my universe. ❤❤",@Kaleem-w1f,2025-05-05T18:14:33Z,3
"Happy one year ""who"" this song really has its own place I don't know till when I'm going to listen it.....jimin oppa's vocals are really rocking in this track love you so much♡",@futuredr.saniya13,2025-07-18T16:18:15Z,3
"For Jungkook fans who are insecure abd obsessed with Jimin, you better focus on your favorite and support him instead of being obsessed with Jimin because Jimin keeps breaking records and beating your favorite while you keep crying and barking like dogs in his music videos.🤣🤣",@مارالادمالعراقيه,2025-05-08T11:22:19Z,2
Jimin's charisma is unbeatable😍😍😍😍😍😍😍😍✨✨,@mel34000,2025-07-09T12:00:01Z,2
the look is giving early 2000s brad pitt but the vocals and everything else are so MJ!,@asdfghjkl-m9l,2025-04-27T22:22:51Z,2
His vocals😮🤌,@Saivishnupriya-t9q,2025-04-25T02:50:46Z,2
Oppa. Terimakasih sudah live di weverse hari ini😊. Sebenarnya aku sedih karena tidak bisa melihatnya di aplikasi weverse. Tapi tidak apa-apa. Aku bisa melihatnya di youtube😊❤. Saranghae😊❤❤..,@Min_echa_nciim99,2025-07-14T06:03:04Z,2
Gives me Bosson vibes! Love💕💕💕,@LiliyaCalifornia,2025-04-15T23:08:48Z,2
Stop annoying lesbian gaymin🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈💩💩🤣👎🏻😂😂😂👎🏻👎🏻🤣🤣🏳️‍🌈🏳️‍🌈🤣👎🏻😂😂😂🤣🤣💩🏳️‍🌈🏳️‍🌈,@aunty_pigmin,2025-04-29T13:08:16Z,2
Jimin best vocal,@Lua-y3n,2025-06-16T12:31:19Z,2
THANK YOU JK for asking Jimin the qustion we were dying to ask him: who are you waiting for. to know the answer; watch their weverse live of ...was it july 14? hehe,@bunnyjungkook-u4f,2025-07-20T20:19:17Z,2
Jimin best vocal,@Lua-y3n,2025-04-12T14:57:32Z,2
Jimin best vocal,@Lua-y3n,2025-04-11T13:20:25Z,2
this hits different after reading the lyrics,@camlovesknk,2025-04-10T18:33:31Z,2
Her toned legs are EVERYTHINGGGG ✨✨,@PaulMoore-n5x,2025-04-18T17:14:48Z,1
"What did jimi say on Weverse, that his body still feels like a 20 year old🌚🌚🌚🌚🌚🌚🌚🌚🌚🌚🌚🌚🌚🏳️‍🌈🏳️‍🌈🏳️‍🌈shme you gay",@strwbrry._.liaaaa4,2025-04-30T05:34:20Z,1
"Me imagino un concierto de Jimin incluyendo intermedios de danza clásica, danza contemporanea, sería super excitante verlo en vivo solo moviendose en todo el escenario.",@Music.lover1539,2025-07-25T16:14:14Z,1
Yesss it's giving Brittney vibesss ahhhh!!!😆😆😆💕,@ajadoenruffin3359,2025-04-18T17:05:26Z,1
Floop 1000% Autotune my😂😂😂 head is spaining after here this💩,@electric_watcher,2025-04-29T07:31:37Z,1
Would rather less autotune.,@alexnguyen6382,2025-05-12T08:40:30Z,0
"Jimina uses more makeup than the girl, and autotune more than anyone, and also copies Messi's dance 😂🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈",@aunty_pigmin,2025-04-29T12:22:48Z,0
Floop 1000% Autotune 😂my head is spaining  after here this 💩,@electric_watcher,2025-04-29T05:50:45Z,0
"This song is as bad as APT, these songs sound like they were made by AI, even Chat GPT makes a song with better lyrics than this. That's why JK will always be the biggest and best soloist in kpop. Seven is better than those two songs.",@Paraense_Anonimo,2025-07-30T23:16:43Z,0
Autotune going too much,@TheUsuisan,2025-07-03T12:53:21Z,0
