comment,user_name,date,likes
Beat and lyrics fire tho.,@NikkyNuNya,2025-03-21T03:07:22Z,0
"Bem que o povo fala fim dos tempor, lixo",@planetadasbffs6272,2025-01-07T14:02:14Z,0
worst mv I've ever seen.... I'm literally traumatized,@삐요삐요-k4v,2025-06-10T06:59:50Z,0
The just beats big bad wolf😭😭😭,@CheerfulSnowyLake-qx5wr,2025-02-02T02:27:05Z,0
Illuminati effects ✅,@vxaop9066,2025-03-23T13:17:14Z,0
Vibe vs Video - un beatable too creepy,@czankadel6366,2025-02-11T03:17:47Z,0
"Para os crentes desviados, que conhecem a palavra da biblia, e por algum motivo abandonou,   ver essa coisa aqui q chama de video clip,  e voltem p Jesus o quanto é tempo, a abominação ta na cara😢",@clebiananunes2138,2024-12-07T21:13:52Z,0
"Gave pain physical, mental, spiritual, animal, emotional, global, trivial, cordial, superficial, impartial, moral, primordial, formal, partial, conventional, timeless, spatial, spinal, exceptional, intellectual, substantial, informal, rational, ancestral, radical, banal, conceptual, capital, fundamental, social, virtual, professional, sensorial, digital, potential, natural, ideal, material, abysmal, unconstitutional, original, factual, personal, marginal, colossal, irrational, literal, conditional, traditional, outsized, paradoxical, unilateral, nominal, interpersonal, purposeful, proportional, nominal, memorial, camp, socio-environmental, immoral, main, normal, sentimental, plural, state, supernatural, celestial, Sunday, universal, ritual, impersonal, institutional, pluvial, confidential, individual, functional, conditional, interstate, fraternal, maternal, material, social, current, temporal, providential pain physical, mental, spiritual, animal, emotional, global, trivial, cordial, superficial, impartial, moral, primordial, formal, partial, conventional, timeless, spatial, spinal, exceptional, intellectual, substantial, informal, rational, ancestral, radical, banal, conceptual, capital, fundamental, social, virtual, professional, sensorial, digital, potential, natural, ideal, material, abyssal, unconstitutional, original, factual, personal, marginal, colossal, irrational, literal, conditional, traditional, outsized, paradoxical, unilateral, nominal, interpersonal, purposeful, proportional, nominal, memorial, arraial, socio-environmental, immoral, main, normal, sentimental, plural, state, supernatural, celestial, dominical, universal, ritual, impersonal, and everything that ends with ""al""",@gaby_doorman,2025-01-19T14:30:56Z,0
Full vibe on this song 🔥🔥🔥🔥,@MovieMunchies95,2025-02-10T18:18:24Z,0
"Scheußlich. Grauenhaft. Die meisten Songs hast Du geklaut, bevor die Leute mit AI Musik machen konnten. Du hast Dir keinen Song selber ausgedacht. Es erinnert mich an den Film ""The Beatles"".",@KyoshoVintageBuggys,2024-12-18T22:36:52Z,0
"A parte da Anita acabou com a música, como pode acabar com a música com tão pouco tempo!!!",@otaku-slayer708,2025-02-24T11:20:54Z,0
Love it so fucking hot especially The Weeknd’s part but anitta did her thing for me singing her verses even tho I don’t even know what I’m saying lmaooo,@crystalthegreatest9402,2024-12-28T01:09:09Z,0
Gives me the Teriyaki Tokyo Drift vibes at the start.,@ajv9019,2025-02-02T23:54:24Z,0
LOLOL looks so stupid 😂 I vibe with the song though,@SuperFizzyjuice,2025-02-04T16:48:33Z,0
why every song english has worst videos presentation. Don't you guys have any creative or simple idea for video.,@rajveerkhanna858,2025-02-16T19:11:56Z,0
"some vids have deep meaning behind them, what the fuck was this",@kdefislazy2548,2025-02-09T08:44:48Z,0
"Reminds me of ""Basket Case"", if u know u know... Lovin the beat😅...🙏",@JayP-vp9ns,2025-04-21T20:44:17Z,0
O que essa mulher tá virando com o passar do tempo?,@williamgabrielzimmertrasel6821,2024-12-29T22:43:00Z,0
the song is so catchy but hmm. you know that,@tringophanminh4028,2025-04-21T11:39:48Z,0
"Getting real David Lynch vibes, love it",@echo_then_void,2025-01-24T21:59:49Z,0
The worst videoklip whaiˇt i ever seen,@filipsikora-ky6qk,2025-01-22T07:00:40Z,0
"Fim dos tempos,o que serão dos nossos filhos....😮",@anapaulavieira7995,2024-12-07T15:49:06Z,0
just awful,@elizabethparedes6634,2024-12-18T16:59:12Z,0
Reminds me of the annoying Orange video. Bahahaha,@SuzyMcCleveyMT,2024-11-30T18:03:19Z,0
É o fim dos tempos msm,@suzimota24,2025-01-24T00:47:47Z,0
alr The LYRICS ARE FIRE AS ALWAYS BUT while watching the music video I'm like WTF did I just see?,@techytools9712,2024-12-24T19:24:37Z,0
Don't check the lyrics and what they mean,@Nordeste-9,2025-02-21T16:36:09Z,0
"What an awful song lol. Anitta is basically a crappy rapper. I'd rather listen to ""I can't Fucking Sing"" on repeat than listen to this again.",@Kanz612,2025-02-02T12:12:54Z,0
Shit reminded me of Annoying Orange,@OVDash,2025-03-29T23:15:00Z,0
"Meu Deus, Anitta, vai dormir! Nem tudo convém, minha filha! Se preserva um pouco! Kkk  They took the worst type of funk from Rio, put a singer from Rio, put a talking belly on her...  and called it São Paulo. 🤷‍♀️ Nothing makes sense in this video.",@A.l.a.c.,2025-02-02T20:57:44Z,0
NO ONE SAYS NO TO MOLESTED CASTRATED DOGBEATER FULLSAIL VIP DOUG 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,@Unser-4leigh,2025-07-22T08:48:59Z,0
what does this music video even have to do with the lyrics 😭,@Xx_Shadow_xX79,2025-06-18T06:25:19Z,0
Porque sou curiosa perdi tempo vendo esse lixo,@cristalnaestrada855,2025-01-08T02:55:32Z,0
Até o demônio tá passando vergonha com isso 😅 para para que dá tempo,@Blackbelt8,2024-12-04T10:47:16Z,0
Beyonce renaissance vibe,@u.u.u9969,2025-06-18T00:11:29Z,0
Some 'Cafe Flesh' (1982) vibes on this one...,@EarlKessler,2024-12-23T16:14:40Z,0
Clipe mais medonho e ridículo de todos os tempos. Anita sendo Anita. Ridícula.,@rejanecardosodasilva7187,2025-01-02T12:24:06Z,0
Pra que? Só pra que? Eu gostava da vibe da suas musicas mas essa nao foi boa nao nem o clipe e nem a letra da musica só digo isso,@Safiraalmeidaalexandrino-m1r,2025-05-02T08:29:31Z,0
All you guys are just traumatized with the video because you have no idea what she is actually saying on the lyrics. Hahaha!,@guimazzoni,2025-02-23T08:26:23Z,0
"I take back my words... the lyrics are also disgusting... take care of your body from the waist up, like the heart, the brain, the soul.😵‍💫",@zehrayask194,2025-01-12T22:24:15Z,0
the worst music video clip I have ever seen,@musiciandoctor,2025-03-31T11:21:12Z,0
Best song with worst vedio ever in history,@karthikurs420,2025-06-11T10:18:49Z,0
"Bro the lyrics are bad but the video is... HORRIBLE (I have the right to speak, I'm Brazilian)",@skibidi-n2q9z,2025-08-01T15:13:40Z,0
The Substance vibes completamente innecesario,@gonzalobobadilla1515,2025-03-20T19:32:16Z,0
GOOD VIBE FEELING RIDING I LIKE IT SONG,@ScandyManacaud,2025-05-05T12:06:14Z,0
If you told me 5 years ago when after hours came out with the amazing videos he had at the time that it would lead to the worst music video of all time I genuinely wouldn’t have believed you😂,@christheman4305,2025-02-06T03:52:57Z,0
"Tbh I can't decide what is worst, the videoclip or the song, good job doing one of the worst musics ever!",@HelFear1914,2024-12-04T01:36:38Z,0
I get Alien vs Predator vibes,@keremjaeger4955,2025-02-28T10:21:29Z,0
The worst music of The Weeknd's entire musical career,@artpzTSV,2025-04-04T04:10:32Z,0
This is the worst song I've ever heard,@User_wfn_codfft,2024-12-01T16:49:36Z,0
Awful video.,@joaorafael1619,2025-01-23T10:04:54Z,0
this video just cut out the vibe in me! WTF is this?,@mynikeable2006,2024-12-12T08:53:05Z,0
"The rhythm reminds me of ""Rollin' & Scratchin'"" by Daft Punk... Since his collaboration with them, some of his hits. remind me of robots.",@SILVERB34ULIEU,2024-12-27T17:18:31Z,0
bro her belly looks like annoying orange meme,@misorekii,2025-01-18T06:20:13Z,0
Someone please convert this to a jersey Club beat. ITS SO CLOSE to being great.,@hoedaddy,2024-12-07T20:53:36Z,0
Very annoying 😮. This is hard to watch for pragency womens,@kushaln8145,2025-05-05T16:03:33Z,0
The worst thing is her sensualizing that belly with her mouth 😢😢,@imjuju3622,2024-12-02T13:34:54Z,0
wow this is the worst video I have ever seen,@LashaNafteta,2024-12-08T07:06:09Z,0
What a hard beat!,@mexico6933,2025-02-14T12:15:58Z,0
this is the worst song and clip i ver watch,@leonardoperin2594,2024-11-25T17:25:23Z,0
"This is the worst shit I have seen lately. Why? I just ask you that, why would you associate yourself to the lowest in Brazil? This woman represents all that is shameful and horrible in Brazil and she does not even care that she is damaging even further the already absurdly damaged ""reputation"" this country has abroad. The lyrics are horrendous and her performance in the video is even worse. Just disappointed.",@noneofusareok,2025-01-31T16:44:02Z,0
Lords of Acid vibes,@missywhittington9958,2025-02-15T10:27:00Z,0
"The lyrics are horrible, but the beat is dope",@BaianoYT_oficial,2025-03-12T20:03:18Z,0
why am i hearing the tokyo drift melody,@HotSneks,2025-02-01T06:18:04Z,0
"This is disturbing, and the lyrics are just horrible. The Weekend, you can do better than this, this collab not a good ideia. Jesus",@lauraperreypereira3261,2024-11-22T09:56:51Z,0
