comment,user_name,date,likes
"Great vocals on kid laroi, but whoever produced this song killed it. In my 30s now and don’t necessarily miss those nights, but man it this song makes me think of the the dumb stuff we did in our late teens Friday/saturday nights.",@ianvernon5717,2024-10-21T19:40:42Z,1
Frank ocean vibes,@hbkeli8519,2023-12-18T11:26:45Z,1
euphoria series vibe,@banks__,2025-01-27T23:28:30Z,1
"can y'all suggest me some music with this kind of vibe? I mean nostalgic and idk how to say or to describe it. When I first heard it, I thought this song is by Atlantic--- I forgot the band",@crizelquianoroyo1547,2024-12-30T02:42:44Z,1
Who made the beat,@owenwest6869,2025-01-13T12:01:21Z,1
SUCH A VIBE,@SCxech,2024-09-29T00:05:15Z,1
vibes clams casino,@bysiulx,2024-05-21T07:48:00Z,1
this song gives me frank ocean vibes or is it just me??,@snowyy11x,2024-08-03T13:05:14Z,1
Good vibe,@NorldoPetit-frere,2025-03-31T19:58:12Z,1
The beat reminds me of LVL by A$AP ROCKY. Anyways this song is good but short 😭,@SoniaTheCreator,2024-08-19T00:00:19Z,1
this song just gave me frank ocean vibes,@EthanTebarMartinez,2025-01-26T21:29:27Z,1
I would've loved the song to be a bit longer but you can clearly tell Clams Casino worked his magic on this beat,@deema4432,2023-11-10T08:50:53Z,1
2025 vibe's,@ane_goes,2024-11-18T23:03:54Z,1
Gives me Miguel vibes on this track. Def one of my top 5’s from the album,@deejay839,2023-11-15T03:18:21Z,1
2015 vibes,@thiagoneves6046,2024-09-02T03:10:22Z,1
Rocky needs to get on this beat ASAP,@Anonymous-v4q9r,2024-10-07T21:57:54Z,1
Frank ocean vibes ✨️,@Danxdae,2024-09-14T02:50:08Z,1
Wish this song was a whole lot longer. Love the vibe,@therealbxez,2024-04-26T13:51:09Z,1
"Não entendo nada que o cantor fala, mais passa uma vibe bem bia🫂😮‍💨",@lucianadesousabarbosa3690,2025-04-25T01:12:21Z,1
Xxx vibes 100% of the way and we miss you X 😢,@TannerBird-tw2sq,2024-07-06T06:09:26Z,0
Omfg get 4batz on here with a verse too extend it is made for him too featured on,@suiciiiddee,2025-07-25T18:36:04Z,0
"What a vibe, thanks",@jaimecebreros3851,2025-04-27T19:07:48Z,0
I’m just a dumbass 43 year old Boomer hip hop head but this song is fire.Dude is a mix of Kid Cudi and Juice Wrld and the Clams Casino beat is amazing.This is something this old head can get down with.,@corson610,2024-07-07T02:19:13Z,0
He pass the vibe that i look for,@gabrielferreira9511,2025-03-27T23:40:10Z,0
The melody reminds me of the making of my existence. 🪐🙏🏼🦋,@rarelxve88,2024-07-02T01:32:04Z,0
2018 vibessss🎉,@cassiecarrillo656,2024-07-02T05:02:38Z,0
