comment,user_name,date,likes
"Sabrina should really switch lanes  to R&B. This is tha only song I can tolerate of hers. Espresso sounds just like Flowers by Miley or Happy by Pharrell. Over commercialized pop garbage. But Bed Chem has like early 2000’s/late 90’s R&B vibes. Plus, with her making music like this, she REALLY shouldn’t be gearing her other songs towards tweens and lil girls. I saw her concert footage. Looked like a strip club.",@YaMutha435,2025-02-17T19:10:59Z,2
Do men really find her attractive? She looks odd to me. Her lyrics are so confident like she’s hot shit but I just don’t see it.,@allstopblue,2025-02-23T08:12:09Z,2
This song gives me Vice City vibe,@KirlianBebeko,2024-10-04T12:12:56Z,2
Spring is arriving and this catchy chemistry sex song fits perfectly in my life,@ericacooper5059,2025-02-04T17:35:53Z,2
HOLIDAY - 1983 VIBES ❤,@alexanderenriquerodriguezr5928,2024-12-18T01:30:39Z,2
Amazing composition ❤,@jeetgadpalofficial9513,2024-09-20T06:36:05Z,2
This is such a Mariah Carey-circa-1993-beat. Love it as an elder millennial,@Uhohlisa,2024-09-22T02:56:51Z,2
"The beat is reminiscent of the mid-80s, featuring scenes of fraternity parties with tables of cocaine, pool parties, and attractive girls. Life is extremely naughty ",@Petermomo5050,2025-03-02T15:02:40Z,2
Without the lyrics the song can be summer hit 4sho,@michealgaines2888,2025-02-07T18:06:10Z,2
This mf soooo 🔥🔥🔥🔥 and it's a 90s vibe like Tamia 🐐,@matricallen6513,2025-02-05T22:26:31Z,2
I love Sabrina so much but I really think she doesn’t deserve Best Pop Vocal Album Sabrina i love you so much and you’re slay album but there is no way your vocals win Ariana vocals,@adirdayan123,2025-07-10T14:00:48Z,2
For anybody wondering what beat this is it’s so into you by Tamia.,@Heem200,2025-03-08T01:59:48Z,2
"Forgive my ignorance. When hearing JUST the chorus, at work, i always thought this was ariana grande. I havent heard many of her songs either but now that i hear this i feel stupid lol. I like this song. Had to confess to my foolishness 😂",@N9Entertainment_,2025-02-27T09:22:36Z,2
The beat is almost identical to Fabolous so into you.,@TheRealPghKid,2024-12-30T13:22:16Z,2
This song is so catchy it should be a crime,@AmandaLori,2024-12-10T23:06:49Z,2
Generic h&m background music,@JeBusInYoutbe,2024-10-06T16:58:12Z,2
"Well, this officially holds no value outside of being a catchy song...",@cocoa3672,2024-12-09T03:23:14Z,2
Sounds like the beat from So into you by Fabulous ft Tamia,@trinaa-bullis6432,2025-01-13T01:46:08Z,2
the beat reminds me of So Into You by Tamia,@EmanToledo-q6v,2024-10-25T01:17:04Z,2
any true music fan knows she got this beat from Mickey Avalon Mr. right don't believe me you tube it. i love this song even more now! Sabrina is a new fav!! <3,@livideadgirl,2025-02-12T04:17:59Z,2
When I first heard this I was what in the 1995 is this. I was immediately transported back to good memories. What a Vibe.,@JohnParnell-up9nr,2025-01-13T15:20:13Z,2
