comment,user_name,date,likes
Vocals are AMAZING! We are so back👹,@ruanmarcos1426,2024-10-26T21:47:32Z,3
Well damn…Mother Monster comes through once again! This is giving me Halloween vibes and I fucking love it.,@trfan18,2024-10-26T20:08:32Z,3
3:14 I love these notes she makes 😍,@francescodt,2024-10-26T10:57:49Z,3
"It's like a lost track from ""Born this Way"" album but darker and better produced. And her vocals in this song are amazing. Vocally she is better than ever. I'm so excited for #LG7!",@agelnocortes9158,2024-10-28T14:32:02Z,3
The correct song for Halloween vibes,@Lil_bit_chaotic_eh,2024-10-27T00:20:39Z,3
"How many times did anyyone listen to it the 1st time hearing it? For me, it was 8. Then had to work , then a few more before I started watching tic toks of fan hearing it for the 1st time. I know, I now know the lyrics & beat by heart. I'm so excited to hear the rest of her album. Love you GAGA, mama monster",@laurenmortimer1039,2024-10-26T07:55:44Z,3
no idea what the mv symbolises but shits catchy,@snoovian7951,2024-12-19T10:12:59Z,3
Feels a bit like an old NIN or Tool video vibe. Dig it.,@BobertNo-m5m,2024-10-27T19:36:51Z,3
"At first I was uh.... oh no, but by the second chorus I wad hooked",@ChetMichael,2024-10-26T00:44:36Z,3
I love that it reminds me of the bad Romance era. Also the beats match Kim Petra’s turn of the lights,@yirecastillo1992,2024-10-27T06:02:32Z,3
Bad romance vibes,@snehaphalke935,2024-12-28T10:00:47Z,3
pop+rock+techno industrial beats = THIS masterpiece,@littlemonster2719,2024-10-25T20:28:47Z,3
"The more I listen to this, the more I love it. It is so much more mature and deep than whatever she has done until now",@davidguilbert8741,2024-12-20T17:11:06Z,3
This beat is insane wtf,@leebccredit8258,2024-10-27T15:03:45Z,3
"It has Arab vibes, I love this song. 😊😊",@camilolopez2606,2024-10-26T00:11:51Z,3
Loving this! It's giving late '00s or early '10s vibes!,@christine2453,2024-10-25T20:38:29Z,3
NIN vibes,@andrescamiloh182,2024-11-03T23:38:21Z,3
Not feeliin’ the Halloween vibe 👎🏽,@MCMAGIC.,2024-10-29T03:15:22Z,3
Only Lady Gaga could fuse Bonjovi style lyrics with  Aphex Twin visuals  and make it work.,@andrespratley2347,2024-10-26T08:17:41Z,3
Hell Yeah Old Gaga Vibes,@rik4640,2024-10-26T21:15:20Z,3
Just patiently waiting for the video of this song.. gaga is back again after having a coffee and tea drink with bruno.. now back to usual business 😊 another thing ive noticed she is “singing” indeed.. she is using her power vocals unlike the early gaga albums..,@darrenpetilla8174,2024-10-30T00:35:41Z,2
Bad romance Born this way vibes ❤,@FSportuguese,2024-10-26T03:37:42Z,2
"This give me Bjork ""Post"" mixed with Depeche Mode ""Only When I Lose Myself"" mixed synthwave horror.",@otsemra81,2024-10-29T01:21:45Z,2
The plauge doctors gonna vibe to this 😎,@batterylife3172,2024-11-17T20:02:07Z,2
"This song has some serious NIN vibes, and I kinda love it.",@chrismcmeekin9943,2024-11-04T08:54:07Z,2
Why is this has SAW vibes? That style for all era?,@evgeniiromanov764,2024-10-26T10:53:03Z,2
"It's giving me NIN ""Closer"" vibes",@Starfighter817,2024-10-26T06:16:01Z,2
Watching PENGUIN this song has a Sofia Falcone's Vibes... Gaga stuck in DC universe and I Fuc*ing love it ❤,@july9575,2024-10-27T03:20:54Z,2
These lyrics sound very Marilyn Manson like I could hear him singing this in his style and it would work gaga is a bloody musical genius great track,@mcbitchhqueefaaronhunter5725,2024-10-26T11:01:46Z,2
That 2nd verse goes way too hard. Never thought id end up a lady gaga fan lmao,@SirTootsAlot,2025-04-02T04:56:40Z,2
BTW VIBES <3,@angelicafarias4349,2024-10-26T15:28:41Z,2
the beat remembers me heavy metal lover and i’m here for it!!!!!!,@shlomorfs,2024-10-27T15:43:22Z,2
This song SLAPS! And I LOVE the synth sound! It's kind of like a cross of the best parts of Chromatica and ARTPOP.  LADY GAGA IS BAAAAAAAAAACK BABYYYYYYY,@HoldMyPoopKnife,2024-10-26T00:37:02Z,2
Gives me 2000s vibes,@Diorellaxxx,2024-10-26T21:51:52Z,2
"We love SYNTHPOPGA, save us SYNTHPOPGA ❤",@tonyrosamusic,2024-10-25T23:48:56Z,2
"Instrumental is 🔥Not too happy with the lyrics, vocals or melody 😢",@Anonymous-xm8ir,2024-10-26T11:24:57Z,2
"I guess I'm in the minority when I say this was boring. It's gonna flop. It literally sounds like background music. I don't remember any of the lyrics after listening to it. Sorry Gaga, I wanted to love it. Gonna flop just like Joker 2. Like Katy Perry. I guess it's time for the young pop girlies to shine.",@YourAsianSensation,2024-10-26T18:59:35Z,2
That intro with that beat.... goddamn from these first seconds i knew this song was gonna be a bop 😳,@arn_otarie,2024-10-25T21:00:24Z,2
😮😮😮😮😮 the Beat 😮😮😮😮😮,@MungKhaiKih,2024-10-30T13:43:58Z,2
Vocals??????? That's insane,@thrill1695,2024-10-25T20:23:22Z,2
it's giving ARTPOP vibes ❤️,@christiandelosreyes3508,2024-10-26T13:27:35Z,2
The chorus got me right there AAAAAAAAAAAAAAHHHHH,@niltonkorobinski1836,2024-10-27T22:35:28Z,2
Bloody Mary vibes🖤🖤🖤,@2k2marrb42,2024-11-06T20:27:28Z,2
"OMFG, GAGA, YEEEESS. Coming in clutch for Halloween 🖤🖤🖤 I adoreeed this. I feel so much passion in the vocals and the instrumental is so edgy and cool, I adored it, it's giving Government Hooker and the Born This Way album in general but in a new and more edgy way too 🤩🖤 I am so looking forward to the whole album and the video, I'm so excited 🖤",@andynaveda,2024-10-26T03:40:08Z,2
Reminds me a bit of NIN.....especially the chorus?,@blu_eyed_girl,2024-10-27T23:02:10Z,2
"Oh my goodness lol The refrain with that ""Aah, aah"" vocalizing sounds exactly identical to the refrain from The Red Ridinghood song from USSR movie The Red Ridinghood! (1977) :D",@EmeraldReynard,2024-10-26T15:21:39Z,2
For runnin out of medicine your worst then you ever been ahhhh screaming for me baby ahhhhhh like your gonna die ahhhhh poison on the inside I could be your antidote tonight I can cure your sickness I can cure your disease if you were a sinner I could make you believe you lay down like 1 2 3 I can smell your sickness I can cure ya cure your disease,@ziax215,2025-04-17T19:57:21Z,2
A vibe Saw 🔥💀,@Axl_77-x5m,2024-10-27T07:19:21Z,2
Omg LOVEE this dark pop era!!🥵😍😍 giving TOTL vibes 🖤,@plantjunkie69,2024-10-26T07:27:00Z,2
"I miss these hard beats from her like in ""Judas"" and raw vocals as well. Keep going ❤🤘",@Pokemon1231-c3q,2024-10-27T12:15:15Z,2
"""Disease"" song has a vibes of ""G.U.Y""",@KUYAFAITH,2024-10-27T00:57:32Z,2
Am I the only one that gets mad scientist vibes?,@C0spl4y3rr,2024-12-21T20:48:37Z,2
Bloody Mary and Perfect Illusion  vibes,@sebastianpettinari1848,2024-10-25T21:44:34Z,2
I'm here after hearing this at karaoke night and really loving the synth,@EternalDensity,2025-03-06T12:15:35Z,2
Its a good song.  If your gonna sing an NHS themed song could of made a chorus about better pay.,@justcheryl5568,2024-10-26T10:27:51Z,2
"This is an electro synth darkwave masterpiece. The range on her is just incredible - in the last few months alone we've had Die with a Smile, Harlequin, a whole ass movie and now this - just a pure artist who is constantly evolving and experimenting ❤",@ketchupkatsup9805,2024-10-27T19:05:57Z,2
My heartbeat says Andromeda,@edwardstephenson3885,2024-11-06T16:48:11Z,1
The background vocals are soooo sick ❤‍🔥❤‍🔥❤‍🔥,@niltonkorobinski1836,2024-10-27T22:35:08Z,1
Awful,@emanolov,2024-10-26T20:25:30Z,1
Dragula vibes,@dmcdan8,2024-10-30T09:38:11Z,1
That beat is dirtyyyy I love it,@dominiccobb6470,2024-10-26T06:53:39Z,1
Only legends and music lover will understand the real tone associated with Judas,@TeraAussu,2024-10-30T21:23:22Z,1
Kkkkk melhor música pra quando tu descobre que seu atual namorado goodvibes tá namorando outra pessoa e tu descobre que não tá mais namorando por postagem do Instagram (muito obrigado por existir Bea),@luisrespiro,2024-10-29T23:02:14Z,1
"I feel like this is a genuine mix of her best albums. The emotion of Born This Way, the uniqueness of Artpop, and the powerful edge of Chromatica. A perfect blend of all three",@dylanrayfurr,2024-10-29T04:27:29Z,1
Its giving fall out boy's century vibes 😒,@anthonyruiz-im7qp,2024-10-26T00:39:54Z,1
Her robotic vocals are back......,@SamWinchesterr,2024-10-29T09:41:30Z,1
"She's fully formed again, Gaga is unbeatable!!!!",@Mau5Trapp5,2024-10-27T14:46:49Z,1
The BTW vibes are VIBIN' 😍😭 I am so fkn ready for this era. LAY IT ON US GAGA 🤌🏻,@MsLadyGaga16,2024-10-31T14:55:59Z,1
And I'm willing to bet that end part was all her vocals too.,@darkwoodmovies,2024-11-20T18:26:42Z,1
the vocals were so good i almost started crying o-o,@kosplayingizkool,2024-11-23T23:46:26Z,1
Born This Way vibes,@zombiejudaz,2025-06-14T18:44:37Z,1
Wednesday vibes 🎉🎉,@blascastellanos3349,2024-10-26T01:15:22Z,1
que saudade que eu tava dessa vibe dela,@cainhramos,2024-10-26T02:30:55Z,1
"2:05 is my favourite part and ngl the beats the lyrics, the voice are perfect and fire",@giannis71122,2024-11-06T18:00:16Z,1
A gaga é ATEMPORAL,@mollanguinhoofc295,2024-10-27T03:16:46Z,1
"Monsters, you have to Make this song a fucking commercial hit !! And eatch of LG7 song in feb 2025 Gaga is back , already addicted this is more powerful than every dope ever 😈😈",@Gabbywhats2,2024-10-29T16:00:06Z,1
". I’m old, so some of you might not remember them…but to me it’s giving NIN vibes. And I love it so much.",@ambergooch8266,2024-10-27T22:00:12Z,1
are we in the year 2010? i mean this is so alejandro's vibe,@ghfr7895,2024-10-26T17:14:36Z,1
"""Bloody Mary"" vocals.",@gilx-i4l,2024-10-27T02:22:37Z,1
Born this way vibe 😍,@dcwocd8422,2024-10-26T15:11:09Z,1
"I was not prepared for Gaga to reintroduce her industrial pop, midtempo era: a Rezzmau5 remix of this would go crazy.",@sumurssno,2024-10-28T16:17:40Z,1
"Gotta give her credit, when alls said and done.. it comes down to the songs.. and her Melodie’s are always catchy, fair play",@DaveGray-l4r,2024-10-25T19:00:36Z,1
This reminds so much of Rezz with the industrial vibes,@VirtualDisaster00,2024-10-25T19:11:51Z,1
I just wish it was faster... Love the vocals!  The tempo is giving Woman's World tho,@Raylocktheonmaryi,2024-10-25T19:14:05Z,1
"2:08 dark synth music, the theme is amazing",@επαις,2024-10-25T19:19:26Z,1
"If only she could really do that in real life, it would be great but she can't ! She's herself sick : Depression-PTSD- Fibromyalgia. It's a lot for one person...If she can heal a soul temporarily, It's through her music, that's it. With all the due respect Gaga, just speaking the truth. ❤ Well, it's just a song after all nothing more, not a treatment but thank you for the entertainment Miss Gaga, pretty catchy pop/metal song.",@MadininaCarribean,2024-10-25T21:07:12Z,1
"Loved it but i hope the rest of the era to be less generic pop, we deserve that old testament gaga",@bubruno626,2024-10-26T00:59:53Z,1
OHHH  Y GOODDDDDDDDDD IM GETTING NOSTALGIC FEELINGS,@alexisaweirdo600,2024-10-25T20:02:50Z,1
Amazing vocal,@LaRapet1,2024-10-25T20:20:46Z,1
2012 vibes,@gavinspake4584,2024-10-25T22:30:46Z,1
American Horror Story vibes...LOVE IT,@matthewsteele7601,2024-11-14T00:08:06Z,1
Promising... Born This Way era vibes for this new album?! Lets hope so.,@V167OR,2024-10-25T20:59:21Z,1
"so Halloween vibes, in love 🍂🎃",@elleauerrea,2024-10-26T16:11:29Z,1
Queen of the Damned vibes,@TheSelene1984,2024-10-25T21:10:22Z,1
I looooove how much power she has in her vocals. I'm so glad she's back.,@juliawidmaier5334,2024-10-28T00:54:42Z,1
Best vocals ever ❤❤❤❤❤ Mother Monster is back!,@IMAN3NTE,2024-10-25T20:59:03Z,1
"I love how sexy it is as a result, those lyrics are so juicy, I love it and can listen to it all day as well, lol! 💯",@TheGoldenPlatoon757,2024-12-05T06:40:23Z,1
Morticia and Gomez vibes.,@cosmofpendragon,2024-10-30T22:07:37Z,1
