comment,user_name,date,likes
It was driving me crazy to figure out what this song reminded me of until I finally found it! The first notes are definitely very similar to french song J'en ai marre by Alizee,@SomeoneSomewhereAlive,2025-02-20T16:43:11Z,3
she is so amazing and love her vocals. I have just bought the album and would love to see her perform at victorious music festival Portsmouth UK,@NatalieJmedia,2025-07-19T18:08:28Z,3
"How many of you just realized that the whole chorus gets slower each time, and not only in the last one?",@rociorodriguezalmaraz3233,2025-03-10T02:23:46Z,3
the lyrics in comic sans are getting me lol,@lunapovedabollo1734,2025-07-04T13:34:47Z,3
"As a heterosexual man, the passion and raw display of emotional love makes me wish I was gayer to experience such love.",@TheNerdMichael,2024-12-22T19:06:19Z,3
Am aroace but relate sooo much to how she describes comphet 💔 I come back everytime I tell myself I need to love a man. These lyrics are so painful,@hopelesshaddy3332,2025-01-11T05:34:51Z,3
"I'm only now realizing that this is the actual video, not just a temporary video until the official video is made",@stephenoneill2844,2025-05-01T02:46:35Z,3
This was a great vibe song this year and a great song to represent 2024.,@Sacr0w888,2025-01-25T14:44:33Z,3
Oh I really love the lyrics man. Coming back here and thinking about story ideas,@ahagotcha,2025-01-25T16:13:40Z,3
My wife use to say something a lot similar to these lyrics to me for such a long time. She always say she hope we die together so we're always together. Until she suddenly passed in '21 leaving me with our two boys. I feel forever heartbroken because she left alone but our kids need me. I miss her so fucking much. This is a great song if it could bring up so much deep emotions.,@farealtees7376,2025-01-18T14:42:16Z,3
Very catchy song,@Jay7682,2025-06-14T20:46:20Z,3
"It's amazing that she perfectly captured the vibe of a past relationship between a straight man and straight woman from the perspective of a straight man, as a straight woman. W for all the straight fellas out there like me ❤",@sergio_jose,2025-04-13T09:21:30Z,3
"It's a good song, but looking at the lyrics as a story, it's possible the lover really is a closeted lesbian. But it's more likely that, the character Chappell is portraying is lacking self-awareness. The _contempt_ with which she says 'nothing but a wife' shows how she doesn't respect heterosexual relationships and that they can be loving too. So I think she's using her own lack of understanding/empathy towards straight couples to turn this into an 'us vs them' thing. Maybe her ex left her simply because of Chappell's personality, and she doesn't want to face that. So she blames straightness instead. 'You didn't leave me because I'm shallow; it's because you're in denial.' Seems implausible.",@AlexReynard,2025-02-11T21:38:57Z,3
I love this song. She sings well. Yes! Thank you universe for bringing a great new pop artist that sings beautiful 😍,@stipetv1548,2024-12-26T01:10:27Z,3
Nerissa Ravencroft introduced me to this song! Such an old school 80/90's vibe to it...,@kingofsapi,2024-12-28T16:43:03Z,3
Its giving Kate Bush vibes a bit,@nata1547,2025-04-08T16:33:42Z,3
"The last thing anyone needs is two old, heterosexual men mansplaining the hidden meanings in the lyrics to this song. ... so hop aboard your pink pony (does that mean what I think?), slap on some drag, and click our profile to listen to the last thing that anyone needs 🍀💋 ... featuring a reading of the best comments from below this video, in case you don't want to scroll through all 22,548",@LyricsPodcast,2025-05-09T08:46:28Z,2
this is so nostalgic.. kids of the 90s and teens of 00s represent 😂💖,@purplewinds,2025-05-29T04:59:55Z,2
Loving the 80s vibes retro modern,@richardmcdonagh9773,2025-03-21T09:48:57Z,2
"Lol I thought that the chorus was ""I could stop the world just to start the feeling"" and had no idea it was about lesbians until I read the lyrics 😂😂😂",@untouchable-yp1nr,2025-01-10T16:37:43Z,2
"I heard it for the first time on the radio at work, and I think that despite the weak lyrics and the tragic slowdown at the end - the performance is amazing-fantastic!!! That's why I'm shocked, I thought there would be half a billion view here, at least!!! I just hope she doesn't get discouraged and she will do her thing... I'll be waiting for more Kayleigh, you'll be grand❤❤❤",@michapawlowitzch8102,2024-12-21T09:30:22Z,2
Rolling Stone called this the best song of the year. It's just okay. Nothing melodically or lyrically ground breaking. Music really isn't what it used to be.,@mdav30,2025-01-06T09:27:18Z,2
she said this song is difficult to sing. Its sad  because its a quite simple melody.,@rellenoz,2025-06-02T21:08:26Z,2
Super 2000 vibes,@charliepresley,2025-04-11T01:24:37Z,2
"Chappell, I had a beautiful time with your song, 'good luck babe'. As I showered I though: how can anyone leave a woman with just that hit alone and that heartfelt melody of vocals. Than I saw you were gay and I cried with you. Feeling your pain. Although I can't relate to the gay part, it made me think how united we all are and can share your pain. With that song along you've touched so many people. I thank God for your disappointments in all your relationships. Because you've helped others through your experience. I want you to know that my vibes and blessings are being send your way. I send you love and appreciation and we are all one with God! May God bless your way ❤ you are not alone girl! Always put yourself first, no one else will: to find true love, you find yourself❤",@rosegaldamez1442,2025-02-25T03:58:08Z,2
"0:33 Chappell's own lyric video gets the lyric wrong (although it's correct to the performance here). The 'official' lyrics are included in the video description and are different. She changed it to be a flip of the next pre-chorus, like she's saying ""You're breaking up with me? Oh yeah, well then I'm breaking up with you for the same reason!""",@LyricsPodcast,2025-04-22T06:09:44Z,2
I hear the chorus lyrics and it makes me think of all the masking I dun with substances >_< Chappell 2 gud. Truly would have to stop the world to escape them feels.,@CallSignTowelie,2024-12-03T16:00:00Z,2
1st anniversary vibes 🎉❤,@fouaddayoub2004,2025-04-05T14:11:00Z,2
"I heard this song on tiktok and I thought it was a vintage song that suddenly became popular, and I'm surprised to know it's a recent song! She really made a good job on give this a vintage vibe!",@emmanuelortega9110,2025-02-07T03:10:50Z,2
2:16 as a teen girl living in a homophobic country and struggling with bisexuality this is literally my worst nightmare 😭😭,@adelinedelacroix6608,2025-04-24T06:36:20Z,2
"I finally heard the song on the radio that i recalled sounding similar but forgot the name, So Hot by Caroline Polachek. It was annoying me that I couldn't remember.",@Kh40n1c,2024-12-14T02:26:42Z,2
If someone beat me it wouldn't hurt this much.,@asresh115,2024-11-28T13:22:18Z,2
Why did she steal the drum beat from last Christmas by Wham!? Can’t you do anything original? We’ve all seen drag queens beach blanket Babylon. We’ve heard all of your songs because you steal from others. do better.,@jojofour1614,2024-12-03T03:22:49Z,2
Really getting the pearlina vibes from this one,@Abbiegooberr,2024-12-17T19:30:37Z,2
"Sometimes I wonder if my favorite artists like each others art, like I was just listening to Kendrick Lamar before this & I wonder if he would vibe to this too…that’d be cool af ngl",@dangitbobby.3942,2025-03-23T15:23:25Z,2
The vibes of the retro powerpoint geocities gif images mixed with her Kate Bush & Cyndi Lauper vocals is *Chef's Kiss*,@cocowavs,2025-01-05T00:59:16Z,2
"Great lyrics, great music, great singer ... that's all we need to appreciate !",@Jammerpatrol,2024-12-26T10:59:12Z,2
"sound awesome, lyrics suck",@interviewquestionsforitind2462,2024-12-27T18:02:04Z,2
Marina and the Diamonds vibes reign here!,@co-jt6gd,2024-12-26T10:47:13Z,2
I like it with the acoustic guitar the way Kelly Clarkson and Miranda Lambert did it. This music steals too much from epic lyrics.,@mindy2273,2024-12-17T13:33:57Z,2
I love playing this for my homophobic brother and watching him vibe to it ….,@Heypooks99,2025-02-12T14:04:00Z,2
"Music nerd here: they actually slow down a little right after “stop the feeling” in the chorus, and then speed back up. It’s subtle but it’s there. Not talking about the end where it OBVIOUSLY slows.",@mattlawson714,2025-03-15T17:00:52Z,2
This lyrics video is kind of nostalgic like I'm in the 2010s......... 😅,@remrivera669,2025-03-28T15:19:47Z,2
"A friend of mine showed me this yesterday and what I love most about it,is the GeoCities vibe this video has.",@pedrorusso1906,2025-01-26T03:24:23Z,2
"every single time i hear this song i think about the time She said ""shame you arent a boy, id marry you in a heartbeat""",@junoismad,2025-04-25T06:58:48Z,2
"So love this song. No real agenda, some Kate Bush vibes maybe? Just a good song (that’s me as a 48yo Radiohead fan)",@paulholland6027,2024-12-24T14:29:48Z,2
one of the best Singers we have in this beatiful World. What an banger Song 🥳🤯,@21Deadman21,2025-01-13T12:06:31Z,2
lowkey why does this make me kinda emotional,@nezptune,2024-11-18T01:13:25Z,2
