comment,user_name,date,likes
Ya!  I think You have it All! Artist Brilliant Writer Lyrics Music video... love it All !🕊️🕊️🕊️🕊️🪂🎸✍️🤔👌⚡⚡⚡⚡⚡⚡🌟⚡🌟🤸🎤😮 Little Miss copper stone 🪐✍️🪂🤼🤼🤼🤼🤼🤼🤼🧩🧩🧩👍 And  You.... Have... the....Girl...🎸👌✨✨✨✨✨✨✨ Band members 🎤 Amazing 🤩 Thank You..,@JeriOsuna,2025-08-04T15:50:46Z,2
"Wow, this song is an absolute masterpiece! 🎶🔥 The energy is contagious, and the vibe is so unique! 👏 Can't stop replaying it. 😊 Keep up the great work, you’ve definitely got a fan here! 🙌 #MusicLovers",@EstyleMusic,2025-05-21T13:56:10Z,2
This is one of the most nostalgic music of all,@ChristopherChristopher-u8b,2025-05-15T00:20:13Z,2
Benson Bonne has the best vocals ever❤❤❤,@hongqi700,2025-06-29T06:54:31Z,2
It the words & beats connected with my soul ❤,@jessydecoteau2488,2025-05-21T11:38:52Z,2
"“Jelly Roll, please! The prophecy says I’m the one who will make the worst song! Think about what you’re doing!”",@idothings_official,2025-06-26T22:35:07Z,2
This song is extremely annoying to me idk why though could just be a me thing,@Wdog1847RL,2025-06-06T13:40:51Z,1
This verse 1 of the song sounds like Zac Brown - Colder Weather,@dheemans5707,2025-06-22T00:24:43Z,1
this is fecking awful...,@mulyadisukindo2186,2025-06-09T13:37:25Z,1
"Benson, GREAT song man !  👍  It's now on our PUBLIC YouTube PLAYLIST  MIX:  Songs with Solid Lyrics ",@jaybortnik,2025-06-16T17:59:23Z,1
I love how the rhythm suddenly changes 🎸,@Elisa-miel,2025-06-11T11:30:55Z,1
"Just found about Benson Boone watching Jimmy Fallon a couple of weeks ago… promoting his new album …what a talented young man!!!!❤ WOW!!! Ordered his CDs- all of them!! Been watching the videos posted… he really can touch his fans with his lyrics and musicality, very REAL, good story teller. The emotions are so raw… love you Benson❤",@janiscallow1255,2025-07-12T03:19:43Z,1
Powerful ❤,@theogsmoker7172,2025-06-15T05:05:11Z,1
"music video, lyrics, and voice is all beautiful ❤❤",@dibora-u7s,2025-07-05T16:52:04Z,1
The melody is gentle but full of emotion,@Still-Voice-Podcast,2025-08-08T07:02:05Z,1
"I really hope this becomes a future classic for you guys, its powerful 😅😅😅",@SteveReno187,2025-05-30T17:06:41Z,1
Me my uncle and my uncles bf were driving to Orlando and this song came on so when the beatdrop happened we turned it up all the way he was singing and I was clapping along to the beat while he was going 120 mph we were so loud we broke the speaker now this is my favorite song 😂😂😂,@JustinOliver-t5y,2025-07-20T10:46:40Z,1
yeah the song is actually fire 🔥 if only you’d work that first verse a little more into the song maybe as a chorus or just another part of the song I feel like that’s the cherry on top that’s missing💯,@Alexperez-be6jn,2025-05-20T08:56:29Z,1
The video is well filmed and the song gives the best vibes !perfection!,@AnkitaAhlawatSood-q5o,2025-06-24T14:08:18Z,1
Seems like AI work. Been seeing too much of that of late. Sounds monotone across singers,@claytonstrickland6433,2025-06-13T05:59:24Z,1
"This is Exactly what i wanted to listen , DownTempo blues fresh style",@HowHighFilms,2025-05-07T21:11:52Z,1
