comment,user_name,date,likes
"Her worst video /song. Hate her new basic look. No wonder she is in her flop era. Girl step it up, stop playing it safe!",@hlgrmdr9556,2024-04-15T13:44:04Z,2
The chorus EASILY could have been an ABBA song.,@justafidemyself,2024-02-17T21:05:25Z,2
This is her worst single,@bradenkun,2024-06-26T02:46:19Z,2
..the chorus reminds me of Digital Farm Animal (Tokyo Night)...,@hekuz1066,2024-03-06T06:54:57Z,2
Why does this lady have such catchy songs,@milky1234123,2024-03-27T23:31:46Z,2
Ariana grande and dua lipa are carrying pop genre. Two amazing music artists. No other female music artist can beat them,@jasyillnel4402,2024-04-10T08:36:10Z,2
Everyone song of her give different vibes ❤,@ankurdas4608,2024-02-18T04:57:05Z,2
This song is really catchy,@yescool4030,2024-03-10T03:20:08Z,2
Giving a Monica Bellucci from Malena vibes,@Gigixoxo123,2024-02-18T18:24:06Z,2
Why does her voice sound pitched up compared to her live performances,@highfidelity909,2024-03-09T07:07:15Z,2
"THIS lyrics especially For WTF human YES THAT HUMAN 🎶Conversation overload, got me feeling vertigoooooooooooooooooooooooo🎶💯😎👍 Dua Lipaaaaaaaaaaaaaaaaaaaaaaaaaaaa is beautiful woman 💯😎👍",@bitterbetterlife3037,2024-03-02T13:03:08Z,2
"Her lyrics are always kinda... the same? Like ""Oh, I need a rush of love, can you handle it, can you handle me, come on boy lalalala?"" Lol... yeah, it's a ""nice"" pop song... but is it really?",@felipeleal6177,2024-02-19T20:52:40Z,2
Dua has the best melody's and beats i swear,@MelisaKara-fm7im,2024-02-22T23:47:58Z,2
"The whole lyrics hit me hard, love you Dua for this beautiful song ❤",@lelyic6338,2024-04-03T02:49:55Z,2
Love this song but the video is awful. How do you give everything in Houdini and then sit and drink tea for 3 mins,@reissy09,2024-05-07T23:51:42Z,2
FINALLY getting out of that annoying disco music phase with the same annoying back track 🎉,@derek6362-v6j,2024-04-10T03:00:09Z,2
Cliche Pop song. Who here can name 5 pop songs literally...literally with this whole sound vibe feel and bpm? Nothing special. A Pop song from a white person vs a black country song just doesn't make sense. This song is so basic omg. If ur into music u couldn't think wow this is so new fresh Pop,@CraigNelson-lm9wy,2024-02-19T20:09:47Z,2
"The chorus is ok, the video is boring and derivative.",@erikjohnsen3978,2024-03-02T04:35:56Z,1
I hope the worst thing I could expect in 2025,@weglik102na2,2025-05-15T21:53:27Z,1
